year,month,day,data,median,LB,UB
2024,11,16,1.77727973167201,1.27727973167201,0.777279731672006,1.77727973167201
2024,11,23,1.94733307894307,1.27753669077915,0.436679999713982,2.05761930241467
2024,11,30,1.81643928409084,1.78822671166875,0.75288864743756,2.65549222748349
2024,12,7,2.88611728509856,2.4373054301542,1.25976058310515,3.45116958509825
2024,12,14,3.68811358383766,3.22493537971231,1.83478820719019,4.27736386578905
2024,12,21,4.2370970274965,3.99125897722784,2.54221920438876,5.06074031736746
2024,12,28,5.00729735275983,4.64451481020153,3.30281085107093,5.67225923302989
2025,1,4,5.52870430388993,5.06812731450942,3.95228949863071,5.90671001061258
2025,1,11,5.29611728527105,5.17770547060562,4.36993086877224,6.0036956035925
2025,1,18,4.4804644840216,4.97533395428522,3.97895531477011,5.97557386498751
2025,1,25,4.67986751761225,4.48117928993814,3.1866237231509,5.64534941673116
2025,2,1,5.0580605761573,3.78505893987863,2.2911404564413,5.06027527309775
