year,month,day,data,median,LB,UB
2024,11,16,1.77727973167201,0.777279731672006,0.777279731672006,0.777279731672006
2024,11,23,1.94733307894307,1.17759481707798,0.315688686077889,2.10511433639476
2024,11,30,1.81643928409084,1.51206929931143,0.682957006809579,2.40222518110097
2024,12,7,2.88611728509856,1.94947359182707,1.12815566548508,2.84522314207565
2024,12,14,3.68811358383766,2.54775009340981,1.72068131540776,3.53789465089258
2024,12,21,4.2370970274965,3.27851133432948,2.45712030828728,4.2374956475116
2024,12,28,5.00729735275983,4.05696589903912,3.15735894417339,5.01330226656883
2025,1,4,5.52870430388993,4.78277882440148,3.85960429268552,5.6484736172676
2025,1,11,5.29611728527105,5.24046760664339,4.31179228614089,6.07602730307405
2025,1,18,4.4804644840216,5.2576876777215,4.37382580456026,6.07923703951396
2025,1,25,4.67986751761225,4.89091057345686,3.89976256239181,5.78138119496137
2025,2,1,5.0580605761573,4.21226399626394,3.13492337254489,5.24510458112556
