year,month,day,data,median,LB,UB
2024,10,19,2.03896740519268,2.03896740519268,2.03896740519268,2.03896740519268
2024,10,26,2.18437862932993,2.3281019768356,1.82612406516635,2.79738328614762
2024,11,2,2.38767990544179,2.34486769583844,1.87484497554703,2.81737647141364
2024,11,9,2.16596922592794,2.35665409503496,1.90514924768183,2.82891878512031
2024,11,16,2.31990380893983,2.37138371409516,1.90796646051698,2.82939085838602
2024,11,23,2.3336504273723,2.3826957762038,1.91715802108998,2.85178726992332
2024,11,30,2.56085786908819,2.39826559674864,1.92053032421484,2.94261200241275
2024,12,7,3.88093626839189,2.73279182079012,1.96613301304274,5.14819787927659
2024,12,14,5.59614512489738,4.96359541429954,3.85952264038745,6.45039541049714
2024,12,21,6.73203139542326,6.17783440480093,5.39494784905483,7.56493365953086
2024,12,28,7.79685447141272,7.16174652843932,6.37227453965512,8.93323141447618
2025,1,4,9.02636688161957,8.17196342524248,6.42014120477572,10.6271968859138
