year,month,day,data,median,LB,UB
2024,10,19,2.03896740519268,2.03896740519268,2.03896740519268,2.03896740519268
2024,10,26,2.18437862932993,1.05552418213035,-0,2.77751130459221
2024,11,2,2.38767990544179,1.35503697326547,-0,3.16149443611745
2024,11,9,2.16596922592794,1.75743529033941,0.0426807260851295,3.59329569159002
2024,11,16,2.31990380893983,2.27216053193652,0.501895788067043,4.11387723156178
2024,11,23,2.3336504273723,2.89989357064627,1.06759730767308,4.66862717296879
2024,11,30,2.56085786908819,3.54635435028994,1.74638840841394,5.34075246924104
2024,12,7,3.88093626839189,4.33741099199706,2.5684704744474,6.17957519665926
2024,12,14,5.59614512489738,5.32439184154447,3.4028918894808,7.17497155513582
2024,12,21,6.73203139542326,6.4476616180666,4.22100387182844,8.6167587726626
2024,12,28,7.79685447141272,7.68996141775306,4.92930851028543,10.6791789159051
2025,1,4,9.02636688161957,9.13439032911754,5.67772946466581,13.715932346709
