year,month,day,data,median,LB,UB
2024,11,16,2.4420378831451,2.4420378831451,2.4420378831451,2.4420378831451
2024,11,23,2.54258626503992,2.33758663366854,0.944567555694651,3.7509719757705
2024,11,30,1.86434956038326,2.43310238428911,1.05185716139341,3.85582725226433
2024,12,7,3.15694495465859,3.00798524289353,1.36439660095552,4.57175184961908
2024,12,14,3.37990180797954,3.39551479857094,1.99928681992515,4.8560524606246
2024,12,21,3.34327488989288,3.45923645712172,2.08175830379279,4.85112596936946
2024,12,28,3.28541168343002,3.48775871751961,2.12300091543151,4.80118038045602
2025,1,4,3.79845395685652,3.42763496402715,2.07599185451019,4.84050353447187
2025,1,11,3.70382641216385,3.36960218322095,1.97751649752195,4.80129441995094
2025,1,18,2.86844166469788,3.27811868587552,1.86286643825156,4.82739255673487
2025,1,25,3.08858233956809,3.17431135282478,1.60848506194491,4.88836481824943
2025,2,1,3.44008999549622,3.01627806186008,1.35797482660639,4.95862138586376
