year,month,day,data,median,LB,UB
2024,5,4,1.46998307158278,1.46998307158278,1.46998307158278,1.46998307158278
2024,5,11,1.39735776313811,0.66365250964574,-0,1.52821184491457
2024,5,18,1.36743536177273,0.900780706540512,-0,1.76495702035078
2024,5,25,1.44370547218231,1.15820065479465,0.248948097269972,2.05647116249027
2024,6,1,1.70619210399999,1.45635939408445,0.582534836430769,2.36284263323989
2024,6,8,1.82073779715846,1.81741116350275,0.890675985000525,2.7349991780855
2024,6,15,2.12320334700114,2.23702529659996,1.33715095626479,3.16396269655825
2024,6,22,2.43811289699209,2.72402353234819,1.8258711605099,3.65170535171263
2024,6,29,2.870875182,3.24394243125144,2.3289273031956,4.15687661902647
2024,7,6,3.25018928772527,3.80164979097162,2.88435558852219,4.7412035103614
2024,7,13,4.51292741411255,4.40742671836703,3.48901473661079,5.34346531909822
2024,7,20,5.06479986713741,5.03720356156947,4.11321513196007,5.94179127514282
2024,7,27,5.90469760258909,5.63239321667439,4.71145347423563,6.55617669467152
2024,8,3,6.97955987748962,6.22461338279728,5.24954717059425,7.13937563687943
2024,8,10,6.41641366784601,6.7613304893914,5.78938582897209,7.69865416934689
2024,8,17,7.04192838964738,7.21865477384933,6.10712620884089,8.30117940267515
2024,8,24,NaN,7.59944548271235,6.13796785403293,8.98672030863977
2024,8,31,NaN,7.9084600925112,5.94082780910635,9.81057876442305
