date,Midwest,National,Northeast,South,West,date_period
2024-02-10,6.791036727762096,6.95312120010529,5.701753192947363,9.362877877039136,6.630443962751051,All Results
2024-02-10,6.791036727762096,6.95312120010529,5.701753192947363,9.362877877039136,6.630443962751051,1 Year
2024-02-17,7.229755736297793,6.562594202543533,5.492529422851752,8.932921674184477,5.728914120348723,All Results
2024-02-17,7.229755736297793,6.562594202543533,5.492529422851752,8.932921674184477,5.728914120348723,1 Year
2024-02-24,6.543737109924413,5.9660128406673,4.3058141228994335,8.777563077938762,4.759540175411122,All Results
2024-02-24,6.543737109924413,5.9660128406673,4.3058141228994335,8.777563077938762,4.759540175411122,1 Year
2024-03-02,6.263634189942963,4.935880347974075,3.577327224225451,7.220137264242391,3.5678762448701185,All Results
2024-03-02,6.263634189942963,4.935880347974075,3.577327224225451,7.220137264242391,3.5678762448701185,1 Year
2024-03-09,4.701278619755595,4.062828323893268,2.279371892832998,5.1835177428913255,3.2061219480148937,All Results
2024-03-09,4.701278619755595,4.062828323893268,2.279371892832998,5.1835177428913255,3.2061219480148937,1 Year
2024-03-16,3.1952904507777298,2.9234374035800426,1.6925591826859034,3.8970494782418355,2.5022629742156774,All Results
2024-03-16,3.1952904507777298,2.9234374035800426,1.6925591826859034,3.8970494782418355,2.5022629742156774,1 Year
2024-03-23,2.7045931694333283,2.517205887328763,1.7826466252270308,3.0887601804508993,2.2718444096347756,All Results
2024-03-23,2.7045931694333283,2.517205887328763,1.7826466252270308,3.0887601804508993,2.2718444096347756,1 Year
2024-03-30,2.6747664615632694,2.3628533550332174,1.6965179031637887,2.685406628549082,1.6303933514760498,All Results
2024-03-30,2.6747664615632694,2.3628533550332174,1.6965179031637887,2.685406628549082,1.6303933514760498,1 Year
2024-04-06,2.2736172959110204,2.089119032784404,1.5872874167091564,2.421381384922199,1.653707067016438,All Results
2024-04-06,2.2736172959110204,2.089119032784404,1.5872874167091564,2.421381384922199,1.653707067016438,1 Year
2024-04-13,2.2204197053031676,1.8019486279305303,1.5841649374205458,2.0641478045106307,1.3151466479210132,All Results
2024-04-13,2.2204197053031676,1.8019486279305303,1.5841649374205458,2.0641478045106307,1.3151466479210132,1 Year
2024-04-20,1.760487721656534,1.5193443770433255,1.4383861865816792,1.5836252615793698,1.2965442269105347,All Results
2024-04-20,1.760487721656534,1.5193443770433255,1.4383861865816792,1.5836252615793698,1.2965442269105347,1 Year
2024-04-27,1.5297389317403898,1.3634301283060704,1.2204126561984834,1.412155665914299,1.3110931186070103,All Results
2024-04-27,1.5297389317403898,1.3634301283060704,1.2204126561984834,1.412155665914299,1.3110931186070103,1 Year
2024-05-04,1.4699830715827769,1.333192298016659,1.2913577444556283,1.324565718674041,1.23489104516246,All Results
2024-05-04,1.4699830715827769,1.333192298016659,1.2913577444556283,1.324565718674041,1.23489104516246,1 Year
2024-05-04,1.4699830715827769,1.333192298016659,1.2913577444556283,1.324565718674041,1.23489104516246,6 Months
2024-05-11,1.393638962215494,1.365188066785136,1.2608814434238869,1.3339119946101796,1.6969034465606123,All Results
2024-05-11,1.393638962215494,1.365188066785136,1.2608814434238869,1.3339119946101796,1.6969034465606123,1 Year
2024-05-11,1.393638962215494,1.365188066785136,1.2608814434238869,1.3339119946101796,1.6969034465606123,6 Months
2024-05-18,1.3674353617727277,1.5296572616428368,1.3074786432672236,1.3922462323804092,2.1514968159076604,All Results
2024-05-18,1.3674353617727277,1.5296572616428368,1.3074786432672236,1.3922462323804092,2.1514968159076604,1 Year
2024-05-18,1.3674353617727277,1.5296572616428368,1.3074786432672236,1.3922462323804092,2.1514968159076604,6 Months
2024-05-25,1.451205153823813,1.6790192101973433,1.3485067532115933,1.5838708032770334,2.7061281494797784,All Results
2024-05-25,1.451205153823813,1.6790192101973433,1.3485067532115933,1.5838708032770334,2.7061281494797784,1 Year
2024-05-25,1.451205153823813,1.6790192101973433,1.3485067532115933,1.5838708032770334,2.7061281494797784,6 Months
2024-06-01,1.7189576320646953,1.9275571789491956,1.2864589707989167,1.8184410776040953,3.462806918511151,All Results
2024-06-01,1.7189576320646953,1.9275571789491956,1.2864589707989167,1.8184410776040953,3.462806918511151,1 Year
2024-06-01,1.7189576320646953,1.9275571789491956,1.2864589707989167,1.8184410776040953,3.462806918511151,6 Months
2024-06-08,1.8427846150000913,2.1828529009394466,1.3399719848530105,2.0445821222783978,4.252582381213106,All Results
2024-06-08,1.8427846150000913,2.1828529009394466,1.3399719848530105,2.0445821222783978,4.252582381213106,1 Year
2024-06-08,1.8427846150000913,2.1828529009394466,1.3399719848530105,2.0445821222783978,4.252582381213106,6 Months
2024-06-15,2.1303293625790913,2.440116301215737,1.6294872762484136,2.4456478878234913,4.392186617674453,All Results
2024-06-15,2.1303293625790913,2.440116301215737,1.6294872762484136,2.4456478878234913,4.392186617674453,1 Year
2024-06-15,2.1303293625790913,2.440116301215737,1.6294872762484136,2.4456478878234913,4.392186617674453,6 Months
2024-06-22,2.414043947627436,3.0130165151863046,1.812951345860157,3.27072397975427,6.859163858942073,All Results
2024-06-22,2.414043947627436,3.0130165151863046,1.812951345860157,3.27072397975427,6.859163858942073,1 Year
2024-06-22,2.414043947627436,3.0130165151863046,1.812951345860157,3.27072397975427,6.859163858942073,6 Months
2024-06-29,2.87087518230957,3.8304872309805615,2.6619299411398414,3.970879839488801,6.908591415560409,All Results
2024-06-29,2.87087518230957,3.8304872309805615,2.6619299411398414,3.970879839488801,6.908591415560409,1 Year
2024-06-29,2.87087518230957,3.8304872309805615,2.6619299411398414,3.970879839488801,6.908591415560409,6 Months
2024-07-06,3.292357127031482,4.447756676424531,2.848191944301125,4.713512785983931,7.097103724800597,All Results
2024-07-06,3.292357127031482,4.447756676424531,2.848191944301125,4.713512785983931,7.097103724800597,1 Year
2024-07-06,3.292357127031482,4.447756676424531,2.848191944301125,4.713512785983931,7.097103724800597,6 Months
2024-07-13,4.5809247547761345,5.479718373735622,3.470656452241875,5.883541567285676,9.591145121720835,All Results
2024-07-13,4.5809247547761345,5.479718373735622,3.470656452241875,5.883541567285676,9.591145121720835,1 Year
2024-07-13,4.5809247547761345,5.479718373735622,3.470656452241875,5.883541567285676,9.591145121720835,6 Months
2024-07-20,5.064799867137409,6.197518115252511,3.92067396643477,7.589445461264704,9.535690568680337,All Results
2024-07-20,5.064799867137409,6.197518115252511,3.92067396643477,7.589445461264704,9.535690568680337,1 Year
2024-07-20,5.064799867137409,6.197518115252511,3.92067396643477,7.589445461264704,9.535690568680337,6 Months
2024-07-27,5.904697602589089,6.644730567926858,4.2766498494532215,8.673909670371284,10.340922106758766,All Results
2024-07-27,5.904697602589089,6.644730567926858,4.2766498494532215,8.673909670371284,10.340922106758766,1 Year
2024-07-27,5.904697602589089,6.644730567926858,4.2766498494532215,8.673909670371284,10.340922106758766,6 Months
2024-08-03,6.979559877489624,8.134865907369358,5.394524853185959,10.327641401179992,12.084607234200949,All Results
2024-08-03,6.979559877489624,8.134865907369358,5.394524853185959,10.327641401179992,12.084607234200949,1 Year
2024-08-03,6.979559877489624,8.134865907369358,5.394524853185959,10.327641401179992,12.084607234200949,6 Months
2024-08-10,6.3859488239602165,8.177453261544981,5.986717360364301,10.399136121861408,11.43864015443872,All Results
2024-08-10,6.3859488239602165,8.177453261544981,5.986717360364301,10.399136121861408,11.43864015443872,1 Year
2024-08-10,6.3859488239602165,8.177453261544981,5.986717360364301,10.399136121861408,11.43864015443872,6 Months
2024-08-17,7.041928389647383,8.019200411342815,6.550755638388476,9.448560691736356,10.874143068483288,All Results
2024-08-17,7.041928389647383,8.019200411342815,6.550755638388476,9.448560691736356,10.874143068483288,1 Year
2024-08-17,7.041928389647383,8.019200411342815,6.550755638388476,9.448560691736356,10.874143068483288,6 Months
2024-08-24,8.213080972143603,8.198974340813665,6.04301270713175,9.867663997050279,9.040469628218046,All Results
2024-08-24,8.213080972143603,8.198974340813665,6.04301270713175,9.867663997050279,9.040469628218046,1 Year
2024-08-24,8.213080972143603,8.198974340813665,6.04301270713175,9.867663997050279,9.040469628218046,6 Months
2024-08-31,8.452911047588792,7.826831654876761,5.683757606329541,9.170691091111749,9.229284636039925,All Results
2024-08-31,8.452911047588792,7.826831654876761,5.683757606329541,9.170691091111749,9.229284636039925,1 Year
2024-08-31,8.452911047588792,7.826831654876761,5.683757606329541,9.170691091111749,9.229284636039925,6 Months
2024-09-07,7.771902542294979,7.4837841573066175,4.785638024500469,7.894999104400059,10.109859930539299,All Results
2024-09-07,7.771902542294979,7.4837841573066175,4.785638024500469,7.894999104400059,10.109859930539299,1 Year
2024-09-07,7.771902542294979,7.4837841573066175,4.785638024500469,7.894999104400059,10.109859930539299,6 Months
2024-09-14,7.467082949982454,6.732074602571527,4.371836976349785,6.7309047793693395,7.583910549000477,All Results
2024-09-14,7.467082949982454,6.732074602571527,4.371836976349785,6.7309047793693395,7.583910549000477,1 Year
2024-09-14,7.467082949982454,6.732074602571527,4.371836976349785,6.7309047793693395,7.583910549000477,6 Months
2024-09-14,7.467082949982454,6.732074602571527,4.371836976349785,6.7309047793693395,7.583910549000477,45 Days
2024-09-21,5.618190856293083,5.315601846049675,3.944765617589435,5.315601846049675,5.788672468168981,All Results
2024-09-21,5.618190856293083,5.315601846049675,3.944765617589435,5.315601846049675,5.788672468168981,1 Year
2024-09-21,5.618190856293083,5.315601846049675,3.944765617589435,5.315601846049675,5.788672468168981,6 Months
2024-09-21,5.618190856293083,5.315601846049675,3.944765617589435,5.315601846049675,5.788672468168981,45 Days
2024-09-28,4.221087145054791,4.039245692034582,2.851641336423364,3.9513928049955522,4.966476326187844,All Results
2024-09-28,4.221087145054791,4.039245692034582,2.851641336423364,3.9513928049955522,4.966476326187844,1 Year
2024-09-28,4.221087145054791,4.039245692034582,2.851641336423364,3.9513928049955522,4.966476326187844,6 Months
2024-09-28,4.221087145054791,4.039245692034582,2.851641336423364,3.9513928049955522,4.966476326187844,45 Days
2024-10-05,2.6898334020117183,2.8336373074766774,1.3299876811637743,2.9452311773391937,3.512709306704714,All Results
2024-10-05,2.6898334020117183,2.8336373074766774,1.3299876811637743,2.9452311773391937,3.512709306704714,1 Year
2024-10-05,2.6898334020117183,2.8336373074766774,1.3299876811637743,2.9452311773391937,3.512709306704714,6 Months
2024-10-05,2.6898334020117183,2.8336373074766774,1.3299876811637743,2.9452311773391937,3.512709306704714,45 Days
2024-10-12,2.185046937255802,2.272767575115438,1.8152295090080892,2.015380347138202,2.9173846605143163,All Results
2024-10-12,2.185046937255802,2.272767575115438,1.8152295090080892,2.015380347138202,2.9173846605143163,1 Year
2024-10-12,2.185046937255802,2.272767575115438,1.8152295090080892,2.015380347138202,2.9173846605143163,6 Months
2024-10-12,2.185046937255802,2.272767575115438,1.8152295090080892,2.015380347138202,2.9173846605143163,45 Days
2024-10-19,2.0644196853477603,2.024388087808487,1.2780120109119748,2.092018861446981,2.4487657924554496,All Results
2024-10-19,2.0644196853477603,2.024388087808487,1.2780120109119748,2.092018861446981,2.4487657924554496,1 Year
2024-10-19,2.0644196853477603,2.024388087808487,1.2780120109119748,2.092018861446981,2.4487657924554496,6 Months
2024-10-19,2.0644196853477603,2.024388087808487,1.2780120109119748,2.092018861446981,2.4487657924554496,45 Days
2024-10-26,2.236335684588191,1.9761187788332542,1.1816856795306392,1.8594864772243755,1.9068896472109265,All Results
2024-10-26,2.236335684588191,1.9761187788332542,1.1816856795306392,1.8594864772243755,1.9068896472109265,1 Year
2024-10-26,2.236335684588191,1.9761187788332542,1.1816856795306392,1.8594864772243755,1.9068896472109265,6 Months
2024-10-26,2.236335684588191,1.9761187788332542,1.1816856795306392,1.8594864772243755,1.9068896472109265,45 Days
