date,Midwest,National,Northeast,South,West,date_period
2022-07-09,9.4417276895412,9.272788031255578,5.0532411228517855,8.051301482016667,12.446043812065952,All Results
2022-07-16,8.66321427510309,8.860525434295685,5.758972929322409,8.763994441854674,10.986956506422995,All Results
2022-07-23,9.6454070395121,9.53067337777385,6.823604983225788,9.207799651342757,11.156513870906121,All Results
2022-07-30,10.168344329848836,8.85734359842001,5.125393164811783,8.682046832124158,9.37460923406265,All Results
2022-08-06,9.878898380970458,7.899911618326139,5.267254856713153,8.350791947748089,7.215589693264448,All Results
2022-08-13,9.138053097143612,7.204478683950914,6.19614420777749,7.077683778858421,6.202618991746633,All Results
2022-08-20,8.412388922503773,6.766628897076612,5.8834208234251255,6.388742848548883,5.603003022242773,All Results
2022-08-27,7.906733679499281,6.522764971717187,6.0257327577063675,6.445239167953417,5.375117181144484,All Results
2022-09-03,6.523041269136863,5.824457541847335,5.422971920152738,6.0035923743869954,4.79552040688766,All Results
2022-09-10,6.316172630193777,5.535994843740341,6.025807221752976,5.844945066110785,4.463235115707728,All Results
2022-09-17,5.727459664578268,5.124635835382729,6.6480713756678105,4.588129980109488,4.358391339061208,All Results
2022-09-24,4.264187389202823,4.583735347130733,4.713305256740855,4.39045041112701,4.92840875853566,All Results
2022-10-01,3.6427731996149273,3.68342975455957,6.408322126385128,2.3036873198241588,3.8842685277750895,All Results
2022-10-08,4.05265539662889,3.4129847511710505,5.053275952713823,2.0301634535251996,3.666465045514422,All Results
2022-10-15,3.7187953501292355,3.360412235102078,6.05810684422041,2.04591717330419,3.230643944211999,All Results
2022-10-22,4.416719116126263,3.426748947450511,4.221633156269317,2.1921267929896775,3.3549044645046324,All Results
2022-10-29,5.076616647349763,4.0370999971102,4.844229621370231,2.7350031459492,3.6202432527894586,All Results
2022-11-05,5.34170968494879,4.081918492841485,4.119087006228148,2.583491823166405,4.4559701373113265,All Results
2022-11-12,5.107143588701027,4.163236354604052,3.217263071062295,2.338726371683932,5.275761717479074,All Results
2022-11-19,5.315255212149648,4.614290223026615,3.9474233685829465,2.6866626893816674,7.330199314562851,All Results
2022-11-26,6.851350228734539,5.376710660934134,3.947348761008161,3.1936404078678358,8.222011191058042,All Results
2022-12-03,9.4247338421112,8.59363533082219,6.650432755177235,6.98428128219101,11.450529005304325,All Results
2022-12-10,9.53706583363119,8.532782266383087,8.394621393741316,6.403228583369483,10.496538359363583,All Results
2022-12-17,10.928578369139139,9.103843979995638,8.52114638292941,7.540843771893677,9.25524904706261,All Results
2022-12-24,9.946790787417042,9.487592958599583,8.496145106537032,9.91446841759752,8.89455933921802,All Results
2022-12-31,11.111670057155402,10.895323524386345,10.268277731748736,13.148215847151917,9.129335117050656,All Results
2023-01-07,7.28517219009526,8.270289359886586,7.554783387164479,10.871593235979823,7.998125282902562,All Results
2023-01-14,5.361127408262954,5.966228743716431,5.707678710893476,7.411134340754146,5.6216263527024255,All Results
2023-01-21,5.116023055177432,5.702012954950587,6.4560289531697,6.75347256131367,4.940253177743787,All Results
2023-01-28,5.733082233508087,5.81685666393176,6.939568542768418,6.84516539093094,4.680794103246241,All Results
2023-02-04,5.628329460298515,6.20678734703094,6.509172636746179,7.015708949513911,6.262043447283466,All Results
2023-02-11,5.958086357057198,6.074211610610641,4.750881194095492,6.8454096385032885,6.71479513954011,All Results
2023-02-18,6.921537775445701,6.25934133706898,5.448054849408595,5.444828617264996,7.0919313267645245,All Results
2023-02-25,6.4376458744194105,5.803696386306373,5.670452821510221,4.1428930192926945,7.030911425507735,All Results
2023-03-04,5.699038328461719,5.1386066304909725,3.8703402608566075,3.8015836159964507,6.097946011918599,All Results
2023-03-11,5.727108704748906,4.432063571129138,2.585488502174336,2.786929428165114,5.663600734122313,All Results
2023-03-18,5.7701350607267585,4.7036948429585985,3.481604560802663,3.005860697982289,5.94698580920723,All Results
2023-03-25,5.3580620008097615,4.367506380655917,2.8509592278121567,3.674049256276541,5.260294156933136,All Results
2023-04-01,4.278642291651939,3.4545635326203694,1.7993587931733241,3.016076264718109,4.3353321818942945,All Results
2023-04-08,3.9989437343104903,2.863412710326056,1.5183357648367086,2.3722104979662784,3.3845130387202293,All Results
2023-04-15,3.2814538493444827,2.7928579759162298,1.4333481726016004,2.193518115544967,3.307204278028473,All Results
2023-04-22,3.027137273623414,2.1507310254335765,1.1001433900421236,1.8345214124226832,2.5975390342288573,All Results
2023-04-29,2.256709179014104,1.8913489999994764,1.2192558824785171,1.756503248920366,2.182337234600112,All Results
2023-05-06,2.306075852436492,2.0323042059703025,1.4697037240625914,1.9116287691612115,2.488562226208456,All Results
2023-05-13,2.279668000865177,1.95183091464027,1.241097103907209,1.7698922371074453,2.211763221467696,All Results
2023-05-20,1.8101746350214067,1.682262378354455,1.069569186126717,1.5790380854694166,2.0816837751987336,All Results
2023-05-27,1.7667112109576424,1.5726990152402607,1.0880222910403057,1.4802634564096417,1.675523150763255,All Results
2023-06-03,1.2636465859635995,1.2904678047508864,1.0,1.445784744412888,1.5528574037263931,All Results
2023-06-10,1.0852936306571332,1.1394766656685498,1.0,1.2624994940655674,1.3898089587123685,All Results
2023-06-17,1.1551558915293152,1.1576788075152558,1.04080577888338,1.21665162076668,1.249394017589234,All Results
2023-06-24,1.018245391674021,1.2026394560013982,1.0437961879458368,1.4046791885675027,1.6336974770078931,All Results
2023-07-01,1.1873179949056756,1.3613956173133364,1.1047572198609243,1.650728048794117,1.8275157783983456,All Results
2023-07-08,1.2926267468497505,1.6172339677037102,1.3853946496225378,1.9471747381035451,1.9472053548193375,All Results
2023-07-15,1.3834936353374578,1.8367455298234143,1.8035404577428613,1.9608883398791472,2.6367209708009938,All Results
2023-07-22,1.6016706664606777,2.098514149570204,1.9828159351080856,2.310587684734705,3.435451421604829,All Results
2023-07-29,1.8170680745217684,2.6560815797181143,2.4552954890666188,3.2948145433525275,4.162476009713214,All Results
2023-08-05,2.243001890891916,3.219004888523928,2.7086005789222125,3.890240211873999,4.6911399596316175,All Results
2023-08-12,2.860055450446379,3.963661734029115,3.3369103226835364,4.713107113541253,5.580769191073282,All Results
2023-08-19,3.8140188879024866,4.317590152487497,3.1662974960448014,5.339743663954064,5.675669568030568,All Results
2023-08-26,4.203128097233115,4.831632575584502,3.7030347811353623,6.123525133703554,6.015307841928607,All Results
2023-09-02,5.034182098223341,5.649871641646598,4.404553096071979,6.4803358196276335,6.58379180342893,All Results
2023-09-02,5.034182098223341,5.649871641646598,4.404553096071979,6.4803358196276335,6.58379180342893,1 Year
2023-09-09,5.872046390286445,6.239038557304053,5.777365024951527,6.7675651117889775,6.492943399024392,All Results
2023-09-09,5.872046390286445,6.239038557304053,5.777365024951527,6.7675651117889775,6.492943399024392,1 Year
2023-09-16,5.3238737234451206,5.52021883086884,6.23007784698851,4.814353924392333,5.667882896885864,All Results
2023-09-16,5.3238737234451206,5.52021883086884,6.23007784698851,4.814353924392333,5.667882896885864,1 Year
2023-09-23,5.0957869737162875,5.338228425533878,5.9748430976398685,4.459911682787677,5.6896239881313715,All Results
2023-09-23,5.0957869737162875,5.338228425533878,5.9748430976398685,4.459911682787677,5.6896239881313715,1 Year
2023-09-30,4.534550590230594,5.004424197757375,6.806739747373907,3.859542557426141,5.11593536130329,All Results
2023-09-30,4.534550590230594,5.004424197757375,6.806739747373907,3.859542557426141,5.11593536130329,1 Year
2023-10-07,3.876874132531479,4.470744999084346,6.225388205845357,3.2002873512318537,4.668478245368197,All Results
2023-10-07,3.876874132531479,4.470744999084346,6.225388205845357,3.2002873512318537,4.668478245368197,1 Year
2023-10-14,3.401756426176674,3.8128162181176237,4.431511258054259,3.036156576821999,5.235602412060367,All Results
2023-10-14,3.401756426176674,3.8128162181176237,4.431511258054259,3.036156576821999,5.235602412060367,1 Year
2023-10-21,3.5833195003600524,3.904751921583431,4.30144839356529,3.133397886720911,5.1358197998969,All Results
2023-10-21,3.5833195003600524,3.904751921583431,4.30144839356529,3.133397886720911,5.1358197998969,1 Year
2023-10-28,4.236694563226484,4.056468970079504,4.18985840528681,3.2033979082768287,4.068396241793113,All Results
2023-10-28,4.236694563226484,4.056468970079504,4.18985840528681,3.2033979082768287,4.068396241793113,1 Year
2023-11-04,4.535344255240757,4.289784227991248,4.679395494901394,3.3114247058995545,4.251139549013437,All Results
2023-11-04,4.535344255240757,4.289784227991248,4.679395494901394,3.3114247058995545,4.251139549013437,1 Year
2023-11-11,5.720923816717032,4.7695226151132,3.6673935544718677,3.7067853731994065,5.265750336841162,All Results
2023-11-11,5.720923816717032,4.7695226151132,3.6673935544718677,3.7067853731994065,5.265750336841162,1 Year
2023-11-18,6.604773786202184,5.23438924375584,4.379440118479509,3.7938622888611007,6.077665997042752,All Results
2023-11-18,6.604773786202184,5.23438924375584,4.379440118479509,3.7938622888611007,6.077665997042752,1 Year
2023-11-25,8.070306277174483,5.944677052947339,5.869675802751189,3.8411123529293816,5.1383504714287485,All Results
2023-11-25,8.070306277174483,5.944677052947339,5.869675802751189,3.8411123529293816,5.1383504714287485,1 Year
2023-12-02,10.869601249112122,7.497140396881778,6.6443258475280995,5.678099475396434,6.332450217636459,All Results
2023-12-02,10.869601249112122,7.497140396881778,6.6443258475280995,5.678099475396434,6.332450217636459,1 Year
2023-12-09,11.218941526700998,8.55456598994566,8.45412471196134,6.066313752778964,7.2156863360185906,All Results
2023-12-09,11.218941526700998,8.55456598994566,8.45412471196134,6.066313752778964,7.2156863360185906,1 Year
2023-12-16,12.144844602447968,9.778377513020402,10.418858284644944,7.5706606787994,7.666957195021009,All Results
2023-12-16,12.144844602447968,9.778377513020402,10.418858284644944,7.5706606787994,7.666957195021009,1 Year
2023-12-23,12.485180791336546,11.35953913164155,10.8974108224572,10.539552385616688,10.932126974596743,All Results
2023-12-23,12.485180791336546,11.35953913164155,10.8974108224572,10.539552385616688,10.932126974596743,1 Year
2023-12-30,14.977532766638767,13.426612343006465,12.929728642088524,13.162077086472824,11.85289164014971,All Results
2023-12-30,14.977532766638767,13.426612343006465,12.929728642088524,13.162077086472824,11.85289164014971,1 Year
2024-01-06,12.425384741094046,12.711565407282857,12.186705307693499,13.235127763788586,13.435029246795331,All Results
2024-01-06,12.425384741094046,12.711565407282857,12.186705307693499,13.235127763788586,13.435029246795331,1 Year
2024-01-13,11.065585750508362,10.286884398522993,9.378080346416656,10.74528455949349,8.882829553018082,All Results
2024-01-13,11.065585750508362,10.286884398522993,9.378080346416656,10.74528455949349,8.882829553018082,1 Year
2024-01-20,7.799420450487077,8.338023850120436,7.843239063434548,10.28767437899447,8.791979116343011,All Results
2024-01-20,7.799420450487077,8.338023850120436,7.843239063434548,10.28767437899447,8.791979116343011,1 Year
2024-01-27,7.115785795693027,8.11395630412005,8.412188929606469,11.36880966221222,7.552362040270838,All Results
2024-01-27,7.115785795693027,8.11395630412005,8.412188929606469,11.36880966221222,7.552362040270838,1 Year
2024-02-03,6.406372402525948,6.987302954739471,6.4383856651729126,10.231928843964386,6.409426926003188,All Results
2024-02-03,6.406372402525948,6.987302954739471,6.4383856651729126,10.231928843964386,6.409426926003188,1 Year
2024-02-10,6.791036727762096,6.896961210000587,5.7014151494267615,9.548446461181882,6.453240056494633,All Results
2024-02-10,6.791036727762096,6.896961210000587,5.7014151494267615,9.548446461181882,6.453240056494633,1 Year
2024-02-17,7.192779556622164,6.514155785376818,5.492529422851752,9.351045847382625,5.498642923692492,All Results
2024-02-17,7.192779556622164,6.514155785376818,5.492529422851752,9.351045847382625,5.498642923692492,1 Year
2024-02-24,6.543737109924413,5.882275085844272,4.254369357835925,8.817641910813363,4.594098183381394,All Results
2024-02-24,6.543737109924413,5.882275085844272,4.254369357835925,8.817641910813363,4.594098183381394,1 Year
2024-03-02,6.253426447134001,4.883175517082472,3.582361954681523,7.322223920379228,3.4268674490663202,All Results
2024-03-02,6.253426447134001,4.883175517082472,3.582361954681523,7.322223920379228,3.4268674490663202,1 Year
2024-03-09,4.691882159170677,4.020149860661541,2.27849751364685,5.180673566334937,3.156202964180164,All Results
2024-03-09,4.691882159170677,4.020149860661541,2.27849751364685,5.180673566334937,3.156202964180164,1 Year
2024-03-09,4.691882159170677,4.020149860661541,2.27849751364685,5.180673566334937,3.156202964180164,6 Months
2024-03-16,3.1763620176309515,2.9505687158033145,1.6925591826859034,3.921302694674753,2.5908020116659736,All Results
2024-03-16,3.1763620176309515,2.9505687158033145,1.6925591826859034,3.921302694674753,2.5908020116659736,1 Year
2024-03-16,3.1763620176309515,2.9505687158033145,1.6925591826859034,3.921302694674753,2.5908020116659736,6 Months
2024-03-23,2.64305361765393,2.4956743343470746,1.7826466252270308,3.0832621835432885,2.226466123357626,All Results
2024-03-23,2.64305361765393,2.4956743343470746,1.7826466252270308,3.0832621835432885,2.226466123357626,1 Year
2024-03-23,2.64305361765393,2.4956743343470746,1.7826466252270308,3.0832621835432885,2.226466123357626,6 Months
2024-03-30,2.6446981777370007,2.4006883634452687,1.711153814785801,2.7455485286823342,1.7461608961637092,All Results
2024-03-30,2.6446981777370007,2.4006883634452687,1.711153814785801,2.7455485286823342,1.7461608961637092,1 Year
2024-03-30,2.6446981777370007,2.4006883634452687,1.711153814785801,2.7455485286823342,1.7461608961637092,6 Months
2024-04-06,2.240559987431393,2.0879659047741312,1.592735908257718,2.5550134594439644,1.640645051777211,All Results
2024-04-06,2.240559987431393,2.0879659047741312,1.592735908257718,2.5550134594439644,1.640645051777211,1 Year
2024-04-06,2.240559987431393,2.0879659047741312,1.592735908257718,2.5550134594439644,1.640645051777211,6 Months
2024-04-13,2.2204197053031676,1.822581743574332,1.584164937420546,2.054653858241896,1.3425133941132985,All Results
2024-04-13,2.2204197053031676,1.822581743574332,1.584164937420546,2.054653858241896,1.3425133941132985,1 Year
2024-04-13,2.2204197053031676,1.822581743574332,1.584164937420546,2.054653858241896,1.3425133941132985,6 Months
2024-04-20,1.7582588893911293,1.5233831818555659,1.4370506884636958,1.5836252615793698,1.31289043406249,All Results
2024-04-20,1.7582588893911293,1.5233831818555659,1.4370506884636958,1.5836252615793698,1.31289043406249,1 Year
2024-04-20,1.7582588893911293,1.5233831818555659,1.4370506884636958,1.5836252615793698,1.31289043406249,6 Months
2024-04-27,1.532724660851996,1.370903165550748,1.2204437632388658,1.3879212005250379,1.3121353138047591,All Results
2024-04-27,1.532724660851996,1.370903165550748,1.2204437632388658,1.3879212005250379,1.3121353138047591,1 Year
2024-04-27,1.532724660851996,1.370903165550748,1.2204437632388658,1.3879212005250379,1.3121353138047591,6 Months
2024-05-04,1.4699830715827769,1.335469653836306,1.2959190917179666,1.3019763975790974,1.2678308078133904,All Results
2024-05-04,1.4699830715827769,1.335469653836306,1.2959190917179666,1.3019763975790974,1.2678308078133904,1 Year
2024-05-04,1.4699830715827769,1.335469653836306,1.2959190917179666,1.3019763975790974,1.2678308078133904,6 Months
2024-05-11,1.3973577631381144,1.392502936837189,1.2586936153398467,1.363945843072543,1.7219612336619743,All Results
2024-05-11,1.3973577631381144,1.392502936837189,1.2586936153398467,1.363945843072543,1.7219612336619743,1 Year
2024-05-11,1.3973577631381144,1.392502936837189,1.2586936153398467,1.363945843072543,1.7219612336619743,6 Months
2024-05-18,1.3674353617727277,1.5334037789937356,1.3017946246217655,1.3959187336917687,2.232792468451744,All Results
2024-05-18,1.3674353617727277,1.5334037789937356,1.3017946246217655,1.3959187336917687,2.232792468451744,1 Year
2024-05-18,1.3674353617727277,1.5334037789937356,1.3017946246217655,1.3959187336917687,2.232792468451744,6 Months
2024-05-25,1.4437054721823066,1.664094906366939,1.3079854597402,1.5936473798551405,2.7825762027100165,All Results
2024-05-25,1.4437054721823066,1.664094906366939,1.3079854597402,1.5936473798551405,2.7825762027100165,1 Year
2024-05-25,1.4437054721823066,1.664094906366939,1.3079854597402,1.5936473798551405,2.7825762027100165,6 Months
2024-06-01,1.7061921039999914,1.898062358462939,1.3080021600925291,1.841826923760348,3.4193459073101313,All Results
2024-06-01,1.7061921039999914,1.898062358462939,1.3080021600925291,1.841826923760348,3.4193459073101313,1 Year
2024-06-01,1.7061921039999914,1.898062358462939,1.3080021600925291,1.841826923760348,3.4193459073101313,6 Months
2024-06-08,1.820737797158459,2.1695539731195708,1.2842347199887505,2.01112571775673,4.424418855943805,All Results
2024-06-08,1.820737797158459,2.1695539731195708,1.2842347199887505,2.01112571775673,4.424418855943805,1 Year
2024-06-08,1.820737797158459,2.1695539731195708,1.2842347199887505,2.01112571775673,4.424418855943805,6 Months
2024-06-15,2.123203347001142,2.4023594586899737,1.6326375950007241,2.388353781613006,4.569061429001253,All Results
2024-06-15,2.123203347001142,2.4023594586899737,1.6326375950007241,2.388353781613006,4.569061429001253,1 Year
2024-06-15,2.123203347001142,2.4023594586899737,1.6326375950007241,2.388353781613006,4.569061429001253,6 Months
2024-06-22,2.438112896992091,2.972894892435165,1.8018645693378612,3.2938258978385093,6.34867298791862,All Results
2024-06-22,2.438112896992091,2.972894892435165,1.8018645693378612,3.2938258978385093,6.34867298791862,1 Year
2024-06-22,2.438112896992091,2.972894892435165,1.8018645693378612,3.2938258978385093,6.34867298791862,6 Months
2024-06-29,2.87087518230957,3.826149634790059,2.658469682067904,3.9103149984659957,6.852120091403476,All Results
2024-06-29,2.87087518230957,3.826149634790059,2.658469682067904,3.9103149984659957,6.852120091403476,1 Year
2024-06-29,2.87087518230957,3.826149634790059,2.658469682067904,3.9103149984659957,6.852120091403476,6 Months
2024-07-06,3.2501892877252727,4.563642085655924,2.770014626233854,4.853230555200007,7.299401337803212,All Results
2024-07-06,3.2501892877252727,4.563642085655924,2.770014626233854,4.853230555200007,7.299401337803212,1 Year
2024-07-06,3.2501892877252727,4.563642085655924,2.770014626233854,4.853230555200007,7.299401337803212,6 Months
2024-07-13,4.512927414112551,5.708143382417636,3.444930989516268,6.188797852759652,9.932580862437701,All Results
2024-07-13,4.512927414112551,5.708143382417636,3.444930989516268,6.188797852759652,9.932580862437701,1 Year
2024-07-13,4.512927414112551,5.708143382417636,3.444930989516268,6.188797852759652,9.932580862437701,6 Months
2024-07-20,5.064799867137409,6.346320764343719,3.916798317854894,7.697043075086842,9.744255023341571,All Results
2024-07-20,5.064799867137409,6.346320764343719,3.916798317854894,7.697043075086842,9.744255023341571,1 Year
2024-07-20,5.064799867137409,6.346320764343719,3.916798317854894,7.697043075086842,9.744255023341571,6 Months
2024-07-20,5.064799867137409,6.346320764343719,3.916798317854894,7.697043075086842,9.744255023341571,45 Days
2024-07-27,5.904697602589089,6.814980565419349,4.302344357144131,9.122676119302989,10.367412616592034,All Results
2024-07-27,5.904697602589089,6.814980565419349,4.302344357144131,9.122676119302989,10.367412616592034,1 Year
2024-07-27,5.904697602589089,6.814980565419349,4.302344357144131,9.122676119302989,10.367412616592034,6 Months
2024-07-27,5.904697602589089,6.814980565419349,4.302344357144131,9.122676119302989,10.367412616592034,45 Days
2024-08-03,6.979559877489624,8.09172372735459,5.378725677485883,10.588004656334931,12.618059361565715,All Results
2024-08-03,6.979559877489624,8.09172372735459,5.378725677485883,10.588004656334931,12.618059361565715,1 Year
2024-08-03,6.979559877489624,8.09172372735459,5.378725677485883,10.588004656334931,12.618059361565715,6 Months
2024-08-03,6.979559877489624,8.09172372735459,5.378725677485883,10.588004656334931,12.618059361565715,45 Days
2024-08-10,6.416413667846008,8.367423790646923,5.986717360364301,10.966835481625608,12.443341875773978,All Results
2024-08-10,6.416413667846008,8.367423790646923,5.986717360364301,10.966835481625608,12.443341875773978,1 Year
2024-08-10,6.416413667846008,8.367423790646923,5.986717360364301,10.966835481625608,12.443341875773978,6 Months
2024-08-10,6.416413667846008,8.367423790646923,5.986717360364301,10.966835481625608,12.443341875773978,45 Days
2024-08-17,7.041928389647383,8.123559512694897,6.5650736362286,10.105247052057468,11.110060388040303,All Results
2024-08-17,7.041928389647383,8.123559512694897,6.5650736362286,10.105247052057468,11.110060388040303,1 Year
2024-08-17,7.041928389647383,8.123559512694897,6.5650736362286,10.105247052057468,11.110060388040303,6 Months
2024-08-17,7.041928389647383,8.123559512694897,6.5650736362286,10.105247052057468,11.110060388040303,45 Days
2024-08-24,8.285797386509387,8.331900462060991,6.070595949721125,10.041151776228801,9.706025523601417,All Results
2024-08-24,8.285797386509387,8.331900462060991,6.070595949721125,10.041151776228801,9.706025523601417,1 Year
2024-08-24,8.285797386509387,8.331900462060991,6.070595949721125,10.041151776228801,9.706025523601417,6 Months
2024-08-24,8.285797386509387,8.331900462060991,6.070595949721125,10.041151776228801,9.706025523601417,45 Days
2024-08-31,8.54561942757158,7.7763183226701,5.608827464844626,8.505049628429983,9.15836104776308,All Results
2024-08-31,8.54561942757158,7.7763183226701,5.608827464844626,8.505049628429983,9.15836104776308,1 Year
2024-08-31,8.54561942757158,7.7763183226701,5.608827464844626,8.505049628429983,9.15836104776308,6 Months
2024-08-31,8.54561942757158,7.7763183226701,5.608827464844626,8.505049628429983,9.15836104776308,45 Days
