date,Midwest,National,Northeast,South,West,date_period
2022-05-21,6.868693494353866,6.65101101537272,7.281913030231275,6.104015818262104,5.96126724881317,All Results
2022-05-28,7.406295669285976,7.139770432340651,6.617413716863831,6.867647933062809,8.189266428483945,All Results
2022-06-04,6.882122310131369,7.162690630315998,4.419682899139588,6.7495195344833245,9.74928862384909,All Results
2022-06-11,6.723923588393943,6.820274971096861,3.038041052210632,6.447990560040877,9.783699243149071,All Results
2022-06-18,6.379500096977927,6.693890709644496,4.455739223728285,5.826518686057539,9.254954277202172,All Results
2022-06-25,6.818424335755163,7.130925468778342,3.236351498834382,6.089863421202109,10.914363480754712,All Results
2022-07-02,7.540312261880711,7.885828990119746,4.315822516865906,6.175054753390774,11.79650200457106,All Results
2022-07-09,9.487531436224664,9.186893590591364,5.080298087161966,8.084171659337876,12.266860428187332,All Results
2022-07-16,8.694269987689653,8.832738282008808,5.758972929322409,8.797895643829845,10.959759531184494,All Results
2022-07-23,9.635945099607914,9.517017613056993,6.842072021401501,9.207799651342757,11.022933039662398,All Results
2022-07-30,10.173756565623222,8.85734359842001,5.125393164811783,8.682046832124158,9.365725799186498,All Results
2022-08-06,9.878898380970458,7.887293405325371,5.278755332183917,8.384014912331704,6.994373164371485,All Results
2022-08-13,9.204927294411332,7.230859433758791,6.245069187019014,7.07894223114326,6.202618991746633,All Results
2022-08-20,8.432088112170915,6.76614611495973,5.8834208234251255,6.402123926609308,5.603003022242773,All Results
2022-08-27,7.906733679499281,6.521609438998949,6.0257327577063675,6.4531173147491465,5.335351928032307,All Results
2022-09-03,6.525431206873185,5.76058002726144,5.4261708956783075,6.0035923743869954,4.782551670664635,All Results
2022-09-10,6.322071720518519,5.535994843740341,6.042742334017712,5.846062654167547,4.455066756962248,All Results
2022-09-17,5.735316016225195,5.129909388680659,6.6480713756678105,4.647879224192706,4.354514510463068,All Results
2022-09-24,4.274949412335341,4.530782962962631,4.738402720899522,4.46439751063697,4.773406748261051,All Results
2022-10-01,3.6427731996149273,3.68342975455957,6.408322126385128,2.3036873198241588,3.8527612338274233,All Results
2022-10-08,4.102314470446113,3.4417468396801,5.053275952713823,2.0301634535251996,3.6557517045807897,All Results
2022-10-15,3.741030588827563,3.3610702581310496,6.0567110552345635,2.04591717330419,3.2310893314164835,All Results
2022-10-22,4.420084737158697,3.426932139875615,4.221633156269317,2.1921267929896775,3.363499712755647,All Results
2022-10-29,5.076616647349763,4.038583781996739,4.861916069042833,2.7350031459492,3.6033299470118907,All Results
2022-11-05,5.34646728798022,4.078095977385623,4.124014190983107,2.583491823166405,4.466796564393704,All Results
2022-11-12,5.107143588701027,4.163236354604052,3.217263071062295,2.338726371683932,5.27952797809713,All Results
2022-11-19,5.316113118301276,4.629077637794731,3.9803300136823605,2.6866626893816674,7.3506822324953145,All Results
2022-11-26,6.851350228734539,5.3867478479223605,3.966498844075337,3.200479107965515,8.172574123885068,All Results
2022-12-03,9.4247338421112,8.60159408859921,6.650432755177235,6.98428128219101,11.042465343763563,All Results
2022-12-10,9.547551335509699,8.523868557847422,8.407031477803127,6.408948794133196,10.182915866168273,All Results
2022-12-17,10.85621917126162,9.065426799716931,8.52114638292941,7.565308154135934,9.138374538891624,All Results
2022-12-24,9.921839871110052,9.47323843787075,8.496145106537032,9.927436533988631,8.85128189669675,All Results
2022-12-31,11.111670057155402,10.895323524386345,10.268277731748736,13.198516143168327,9.129335117050656,All Results
2023-01-07,7.28517219009526,8.313777457681223,7.660540660757979,10.882172003063346,8.003067481317663,All Results
2023-01-14,5.369412981775469,6.0368795098283385,5.7563168879516695,7.472107270649534,5.6216263527024255,All Results
2023-01-21,5.118597998666662,5.706829782749651,6.517932818492939,6.753790475555934,4.915735639999285,All Results
2023-01-28,5.733082233508087,5.81685666393176,6.939568542768418,6.855175892172792,4.524181546552441,All Results
2023-02-04,5.628329460298515,6.1533539885214275,6.525815735044469,7.062978676067115,6.177258186675467,All Results
2023-02-11,5.967880468113252,6.083678537069401,4.750881194095492,6.8454096385032885,6.71479513954011,All Results
2023-02-18,6.914894013476264,6.25934133706898,5.448054849408595,5.48930257739147,7.118678383234729,All Results
2023-02-25,6.4376458744194105,5.805955833019501,5.670452821510221,4.127650095843672,7.088008097734569,All Results
2023-03-04,5.707473540244129,5.129811247790574,3.870108442829554,3.8015836159964507,6.0942891744631975,All Results
2023-03-11,5.754278532559808,4.461994571412896,2.588377405959765,2.795919859627001,5.722666788484588,All Results
2023-03-18,5.761886538804804,4.727103666321556,3.4465868267860174,3.0188311124701697,5.951732271796663,All Results
2023-03-25,5.351458397220757,4.398199266498444,2.8509592278121567,3.708442165349462,5.184816829088142,All Results
2023-04-01,4.278642291651939,3.4547164790353753,1.7790814289363448,2.981633362618169,4.403155664935689,All Results
2023-04-08,3.9989437343104903,2.9078209279869234,1.5201604851075228,2.3722104979662784,3.4793531128439548,All Results
2023-04-15,3.2814538493444827,2.7876144099729414,1.436284140372826,2.173817701438761,3.3246053171363124,All Results
2023-04-22,3.027137273623414,2.1756596049153694,1.0989904545886278,1.8067330071554575,2.6494082544884097,All Results
2023-04-29,2.256709179014104,1.8923593183266936,1.2190076812039727,1.7398331436438683,2.22671970540359,All Results
2023-05-06,2.3098695976932246,2.0535901889770036,1.4597102124062658,1.9078794558685783,2.546883271693002,All Results
2023-05-13,2.2801301857528333,1.9629105981918182,1.241097103907209,1.7752181027562024,2.2458983317711825,All Results
2023-05-20,1.8134693135680044,1.6839821591371877,1.0698353224637875,1.5737538278407153,2.140344679874684,All Results
2023-05-27,1.7707785793762527,1.5810759570384758,1.0878471728866352,1.494680624753586,1.6750822844731794,All Results
2023-06-03,1.2743535931663266,1.2904678047508864,1.0,1.4230159768711803,1.577352988001421,All Results
2023-06-10,1.0864428606825127,1.138974544459972,1.0,1.2472849208234236,1.3940996275339592,All Results
2023-06-17,1.1551558915293152,1.1570971699959185,1.04080577888338,1.2035274219865695,1.2786119124462219,All Results
2023-06-24,1.0147239270741206,1.1965172561318858,1.0437961879975086,1.381292264810017,1.608564902061865,All Results
2023-07-01,1.1873179949056756,1.3564795356171673,1.10145021336695,1.650728048794117,1.8297070164445062,All Results
2023-07-08,1.3003350786027061,1.6183996059073165,1.393916900828527,1.9468637251844747,1.9472053548193375,All Results
2023-07-15,1.3834936353374578,1.8376527843100976,1.8035404577428613,1.97433022311029,2.6803634458869525,All Results
2023-07-22,1.6020766929436392,2.0920228562617593,1.9736436545132365,2.283038262323507,3.3526321059049846,All Results
2023-07-29,1.8044155914460451,2.6637665615918036,2.4804085713156496,3.2080077062330665,4.305450781284941,All Results
2023-08-05,2.2445748555364684,3.224875866711017,2.712010359827089,3.857487913339993,5.126334544066354,All Results
2023-08-12,2.878400885904999,3.916786637917392,3.3132532324388317,4.47456568820833,5.816016826113562,All Results
2023-08-19,3.827622700186577,4.34264616786653,3.1662974960448014,5.144897009778413,6.258523328302866,All Results
2023-08-26,4.203128097233115,4.886728880646954,3.7030347811353623,5.993415822370455,6.225880632539268,All Results
2023-09-02,5.0502936804920875,5.67426718100739,4.404553096071979,6.447540138249728,6.584274299121575,All Results
2023-09-09,5.873974645447274,6.228993304148238,5.777365024951527,6.656504439777173,6.495248237749323,All Results
2023-09-16,5.3336154299965886,5.58187266568512,6.289006217318851,4.77011363958222,6.043529499441119,All Results
2023-09-23,5.100747188319115,5.338228425533878,5.981587755354234,4.329656206014256,5.662319530856728,All Results
2023-09-30,4.541251207322878,5.015804944380079,6.914427897127316,3.6330349685190177,5.189126670209776,All Results
2023-09-30,4.541251207322878,5.015804944380079,6.914427897127316,3.6330349685190177,5.189126670209776,1 Year
2023-10-07,3.876874132531479,4.467836196987564,6.399845290413047,3.1860967700028398,4.786127018637839,All Results
2023-10-07,3.876874132531479,4.467836196987564,6.399845290413047,3.1860967700028398,4.786127018637839,1 Year
2023-10-14,3.401756426176674,3.812097230022748,4.471399438133333,3.1601173256288515,5.265576744238928,All Results
2023-10-14,3.401756426176674,3.812097230022748,4.471399438133333,3.1601173256288515,5.265576744238928,1 Year
2023-10-21,3.583656745474113,3.8665769473191407,4.304160694509534,3.1326604504932583,5.242604313220661,All Results
2023-10-21,3.583656745474113,3.8665769473191407,4.304160694509534,3.1326604504932583,5.242604313220661,1 Year
2023-10-28,4.246952833092968,4.059393581057411,4.194523977643025,3.157188020912779,4.2810043700605025,All Results
2023-10-28,4.246952833092968,4.059393581057411,4.194523977643025,3.157188020912779,4.2810043700605025,1 Year
2023-11-04,4.535344255240757,4.323101763923988,4.715395264325913,3.2453955078210743,4.666143515459398,All Results
2023-11-04,4.535344255240757,4.323101763923988,4.715395264325913,3.2453955078210743,4.666143515459398,1 Year
2023-11-11,5.726855092324591,4.831751377589392,3.6575188277720536,3.5047961041971383,5.656075497857284,All Results
2023-11-11,5.726855092324591,4.831751377589392,3.6575188277720536,3.5047961041971383,5.656075497857284,1 Year
2023-11-18,6.629931964264177,5.225009915536068,4.406825488706284,3.6924022744058043,6.081427111341853,All Results
2023-11-18,6.629931964264177,5.225009915536068,4.406825488706284,3.6924022744058043,6.081427111341853,1 Year
2023-11-25,8.116439337595144,5.9534724791892275,5.897046049322929,3.7653706621869114,5.422167304860974,All Results
2023-11-25,8.116439337595144,5.9534724791892275,5.897046049322929,3.7653706621869114,5.422167304860974,1 Year
2023-12-02,10.88665060478437,7.515699694403796,6.661392265248704,5.62552455432858,6.539152858066828,All Results
2023-12-02,10.88665060478437,7.515699694403796,6.661392265248704,5.62552455432858,6.539152858066828,1 Year
2023-12-09,11.34288061889361,8.55981533635143,8.45412471196134,5.900493926472899,7.44185515140029,All Results
2023-12-09,11.34288061889361,8.55981533635143,8.45412471196134,5.900493926472899,7.44185515140029,1 Year
2023-12-16,12.154282252443922,9.705036166169485,10.425327570413245,7.2639137589631595,7.647894811347058,All Results
2023-12-16,12.154282252443922,9.705036166169485,10.425327570413245,7.2639137589631595,7.647894811347058,1 Year
2023-12-23,12.485180791336546,11.339004174490576,10.862466927303643,10.287098901446083,11.23981823993509,All Results
2023-12-23,12.485180791336546,11.339004174490576,10.862466927303643,10.287098901446083,11.23981823993509,1 Year
2023-12-30,15.041326370182588,13.396267202638224,12.929728642088524,12.98678838625147,12.201714885650551,All Results
2023-12-30,15.041326370182588,13.396267202638224,12.929728642088524,12.98678838625147,12.201714885650551,1 Year
2024-01-06,12.425384741094046,12.602657693837138,12.205137435950622,12.539754001964601,13.697678779571195,All Results
2024-01-06,12.425384741094046,12.602657693837138,12.205137435950622,12.539754001964601,13.697678779571195,1 Year
2024-01-13,11.077451245477446,10.223597230576054,9.378080346416656,10.3699923153957,9.766997630664719,All Results
2024-01-13,11.077451245477446,10.223597230576054,9.378080346416656,10.3699923153957,9.766997630664719,1 Year
2024-01-20,7.781340646272297,8.380779872738913,7.849325076449242,9.618878543244147,9.041169853068638,All Results
2024-01-20,7.781340646272297,8.380779872738913,7.849325076449242,9.618878543244147,9.041169853068638,1 Year
2024-01-27,7.115785795693027,8.136784464229748,8.392124941800859,10.953293144918169,7.938709773011276,All Results
2024-01-27,7.115785795693027,8.136784464229748,8.392124941800859,10.953293144918169,7.938709773011276,1 Year
2024-02-03,6.406372402525948,7.036974752518238,6.4383856651729126,9.967278677872674,6.7253509500831425,All Results
2024-02-03,6.406372402525948,7.036974752518238,6.4383856651729126,9.967278677872674,6.7253509500831425,1 Year
2024-02-10,6.791036727762096,6.953144636342946,5.7017531929473595,9.369885592604504,6.651328336669301,All Results
2024-02-10,6.791036727762096,6.953144636342946,5.7017531929473595,9.369885592604504,6.651328336669301,1 Year
2024-02-17,7.213253444040003,6.548940151017131,5.492529422851752,9.041581573405956,5.71324626235336,All Results
2024-02-17,7.213253444040003,6.548940151017131,5.492529422851752,9.041581573405956,5.71324626235336,1 Year
2024-02-24,6.543737109924413,5.965494705371108,4.3058141228994335,8.777563077938762,4.791935766118264,All Results
2024-02-24,6.543737109924413,5.965494705371108,4.3058141228994335,8.777563077938762,4.791935766118264,1 Year
2024-03-02,6.254235937897212,4.934676609163142,3.577327224225451,7.3026450315624825,3.555801755920884,All Results
2024-03-02,6.254235937897212,4.934676609163142,3.577327224225451,7.3026450315624825,3.555801755920884,1 Year
2024-03-09,4.701278619755595,4.031869572437648,2.279371892832998,5.1835177428913255,3.1988462922401806,All Results
2024-03-09,4.701278619755595,4.031869572437648,2.279371892832998,5.1835177428913255,3.1988462922401806,1 Year
2024-03-16,3.2120552723944717,2.9346942846866,1.6925591826859034,3.8836446007822163,2.5124380550293988,All Results
2024-03-16,3.2120552723944717,2.9346942846866,1.6925591826859034,3.8836446007822163,2.5124380550293988,1 Year
2024-03-23,2.7045931694333283,2.5171044443206654,1.7826466252270308,3.083486379672366,2.252985749587456,All Results
2024-03-23,2.7045931694333283,2.5171044443206654,1.7826466252270308,3.083486379672366,2.252985749587456,1 Year
2024-03-30,2.6637444256417537,2.36132726554885,1.696532946784533,2.685406628549082,1.6244094709686063,All Results
2024-03-30,2.6637444256417537,2.36132726554885,1.696532946784533,2.685406628549082,1.6244094709686063,1 Year
2024-04-06,2.240559987431393,2.071509573985206,1.5872874167091564,2.411920901850068,1.6470495298613541,All Results
2024-04-06,2.240559987431393,2.071509573985206,1.5872874167091564,2.411920901850068,1.6470495298613541,1 Year
2024-04-06,2.240559987431393,2.071509573985206,1.5872874167091564,2.411920901850068,1.6470495298613541,6 Months
2024-04-13,2.2204197053031676,1.8019486279305303,1.584164937420546,2.0616489987991753,1.2989684790634957,All Results
2024-04-13,2.2204197053031676,1.8019486279305303,1.584164937420546,2.0616489987991753,1.2989684790634957,1 Year
2024-04-13,2.2204197053031676,1.8019486279305303,1.584164937420546,2.0616489987991753,1.2989684790634957,6 Months
2024-04-20,1.7582588893911293,1.512299054273272,1.4383819655979921,1.534668829618516,1.286362867463246,All Results
2024-04-20,1.7582588893911293,1.512299054273272,1.4383819655979921,1.534668829618516,1.286362867463246,1 Year
2024-04-20,1.7582588893911293,1.512299054273272,1.4383819655979921,1.534668829618516,1.286362867463246,6 Months
2024-04-27,1.5333521417865454,1.3559654541429405,1.2204126561984834,1.3941629106123135,1.3116394472220623,All Results
2024-04-27,1.5333521417865454,1.3559654541429405,1.2204126561984834,1.3941629106123135,1.3116394472220623,1 Year
2024-04-27,1.5333521417865454,1.3559654541429405,1.2204126561984834,1.3941629106123135,1.3116394472220623,6 Months
2024-05-04,1.4748971177741084,1.329540051961323,1.287564356586735,1.3241427226360418,1.230434908410028,All Results
2024-05-04,1.4748971177741084,1.329540051961323,1.287564356586735,1.3241427226360418,1.230434908410028,1 Year
2024-05-04,1.4748971177741084,1.329540051961323,1.287564356586735,1.3241427226360418,1.230434908410028,6 Months
2024-05-11,1.3956512524177602,1.363945843072543,1.2608814434238869,1.3259053155463103,1.6825877138345111,All Results
2024-05-11,1.3956512524177602,1.363945843072543,1.2608814434238869,1.3259053155463103,1.6825877138345111,1 Year
2024-05-11,1.3956512524177602,1.363945843072543,1.2608814434238869,1.3259053155463103,1.6825877138345111,6 Months
2024-05-18,1.3706906597278954,1.5285213858261766,1.3074786432672236,1.380177080523172,2.1645580828527096,All Results
2024-05-18,1.3706906597278954,1.5285213858261766,1.3074786432672236,1.380177080523172,2.1645580828527096,1 Year
2024-05-18,1.3706906597278954,1.5285213858261766,1.3074786432672236,1.380177080523172,2.1645580828527096,6 Months
2024-05-25,1.4474553130030599,1.665959447793649,1.3485067532115933,1.553126812413782,2.7582731553448885,All Results
2024-05-25,1.4474553130030599,1.665959447793649,1.3485067532115933,1.553126812413782,2.7582731553448885,1 Year
2024-05-25,1.4474553130030599,1.665959447793649,1.3485067532115933,1.553126812413782,2.7582731553448885,6 Months
2024-06-01,1.7189576320646953,1.9275571789491956,1.2974245934349329,1.780365601696841,3.454954628040118,All Results
2024-06-01,1.7189576320646953,1.9275571789491956,1.2974245934349329,1.780365601696841,3.454954628040118,1 Year
2024-06-01,1.7189576320646953,1.9275571789491956,1.2974245934349329,1.780365601696841,3.454954628040118,6 Months
2024-06-08,1.8427846150000913,2.171624590091554,1.2873814052499892,2.0334382910697224,4.260005049712997,All Results
2024-06-08,1.8427846150000913,2.171624590091554,1.2873814052499892,2.0334382910697224,4.260005049712997,1 Year
2024-06-08,1.8427846150000913,2.171624590091554,1.2873814052499892,2.0334382910697224,4.260005049712997,6 Months
2024-06-15,2.1305401167294438,2.4284559871814446,1.6026617663826734,2.3992978522624773,4.442626421288119,All Results
2024-06-15,2.1305401167294438,2.4284559871814446,1.6026617663826734,2.3992978522624773,4.442626421288119,1 Year
2024-06-15,2.1305401167294438,2.4284559871814446,1.6026617663826734,2.3992978522624773,4.442626421288119,6 Months
2024-06-22,2.438112896992091,2.9799376354923726,1.812951345860157,3.2698770059723645,6.7700938694782815,All Results
2024-06-22,2.438112896992091,2.9799376354923726,1.812951345860157,3.2698770059723645,6.7700938694782815,1 Year
2024-06-22,2.438112896992091,2.9799376354923726,1.812951345860157,3.2698770059723645,6.7700938694782815,6 Months
2024-06-29,2.87087518230957,3.8564840501795024,2.6619299411398414,3.970879839488801,7.325024657407389,All Results
2024-06-29,2.87087518230957,3.8564840501795024,2.6619299411398414,3.970879839488801,7.325024657407389,1 Year
2024-06-29,2.87087518230957,3.8564840501795024,2.6619299411398414,3.970879839488801,7.325024657407389,6 Months
2024-07-06,3.2501892877252727,4.494692428940422,2.770284226237071,4.63923354548017,7.218503681227143,All Results
2024-07-06,3.2501892877252727,4.494692428940422,2.770284226237071,4.63923354548017,7.218503681227143,1 Year
2024-07-06,3.2501892877252727,4.494692428940422,2.770284226237071,4.63923354548017,7.218503681227143,6 Months
2024-07-13,4.512927414112551,5.415418153426924,3.4657738396266646,5.801453342700121,9.612340032700406,All Results
2024-07-13,4.512927414112551,5.415418153426924,3.4657738396266646,5.801453342700121,9.612340032700406,1 Year
2024-07-13,4.512927414112551,5.415418153426924,3.4657738396266646,5.801453342700121,9.612340032700406,6 Months
2024-07-20,5.064799867137409,6.0927299251721525,3.92067396643477,7.523574464914757,9.675046441467629,All Results
2024-07-20,5.064799867137409,6.0927299251721525,3.92067396643477,7.523574464914757,9.675046441467629,1 Year
2024-07-20,5.064799867137409,6.0927299251721525,3.92067396643477,7.523574464914757,9.675046441467629,6 Months
2024-07-27,5.914162530373069,6.644730567926858,4.2766498494532215,8.376118970549037,10.4760720135542,All Results
2024-07-27,5.914162530373069,6.644730567926858,4.2766498494532215,8.376118970549037,10.4760720135542,1 Year
2024-07-27,5.914162530373069,6.644730567926858,4.2766498494532215,8.376118970549037,10.4760720135542,6 Months
2024-08-03,6.993892313504712,7.967952761343097,5.394524853185959,10.1459712476313,12.213310899595204,All Results
2024-08-03,6.993892313504712,7.967952761343097,5.394524853185959,10.1459712476313,12.213310899595204,1 Year
2024-08-03,6.993892313504712,7.967952761343097,5.394524853185959,10.1459712476313,12.213310899595204,6 Months
2024-08-10,6.389780804484638,8.131561791921035,5.986717360364301,10.424511907300545,11.388552779496102,All Results
2024-08-10,6.389780804484638,8.131561791921035,5.986717360364301,10.424511907300545,11.388552779496102,1 Year
2024-08-10,6.389780804484638,8.131561791921035,5.986717360364301,10.424511907300545,11.388552779496102,6 Months
2024-08-17,6.962007419219893,7.931773168355158,6.5650736362286,9.443958879854387,10.902632513165331,All Results
2024-08-17,6.962007419219893,7.931773168355158,6.5650736362286,9.443958879854387,10.902632513165331,1 Year
2024-08-17,6.962007419219893,7.931773168355158,6.5650736362286,9.443958879854387,10.902632513165331,6 Months
2024-08-17,6.962007419219893,7.931773168355158,6.5650736362286,9.443958879854387,10.902632513165331,45 Days
2024-08-24,8.20995778922021,8.222510969896888,6.083131343562078,9.744646525064748,9.154029567191547,All Results
2024-08-24,8.20995778922021,8.222510969896888,6.083131343562078,9.744646525064748,9.154029567191547,1 Year
2024-08-24,8.20995778922021,8.222510969896888,6.083131343562078,9.744646525064748,9.154029567191547,6 Months
2024-08-24,8.20995778922021,8.222510969896888,6.083131343562078,9.744646525064748,9.154029567191547,45 Days
2024-08-31,8.20986800572053,7.701016885698319,5.633111002572443,8.976088743101982,9.237715361059355,All Results
2024-08-31,8.20986800572053,7.701016885698319,5.633111002572443,8.976088743101982,9.237715361059355,1 Year
2024-08-31,8.20986800572053,7.701016885698319,5.633111002572443,8.976088743101982,9.237715361059355,6 Months
2024-08-31,8.20986800572053,7.701016885698319,5.633111002572443,8.976088743101982,9.237715361059355,45 Days
2024-09-07,7.771902542294979,7.458316146397862,4.55777100841777,7.681016220497741,10.738861277166652,All Results
2024-09-07,7.771902542294979,7.458316146397862,4.55777100841777,7.681016220497741,10.738861277166652,1 Year
2024-09-07,7.771902542294979,7.458316146397862,4.55777100841777,7.681016220497741,10.738861277166652,6 Months
2024-09-07,7.771902542294979,7.458316146397862,4.55777100841777,7.681016220497741,10.738861277166652,45 Days
2024-09-14,7.560599718126998,6.728008544741,4.315838630255623,6.500997017305198,7.89819606532853,All Results
2024-09-14,7.560599718126998,6.728008544741,4.315838630255623,6.500997017305198,7.89819606532853,1 Year
2024-09-14,7.560599718126998,6.728008544741,4.315838630255623,6.500997017305198,7.89819606532853,6 Months
2024-09-14,7.560599718126998,6.728008544741,4.315838630255623,6.500997017305198,7.89819606532853,45 Days
2024-09-21,5.61016929642493,5.229134504307216,3.6118352654333483,5.229134504307216,5.499395888481622,All Results
2024-09-21,5.61016929642493,5.229134504307216,3.6118352654333483,5.229134504307216,5.499395888481622,1 Year
2024-09-21,5.61016929642493,5.229134504307216,3.6118352654333483,5.229134504307216,5.499395888481622,6 Months
2024-09-21,5.61016929642493,5.229134504307216,3.6118352654333483,5.229134504307216,5.499395888481622,45 Days
2024-09-28,4.16236374184659,3.860467743393557,2.0310965014270965,3.9562819253665684,5.126572409323926,All Results
2024-09-28,4.16236374184659,3.860467743393557,2.0310965014270965,3.9562819253665684,5.126572409323926,1 Year
2024-09-28,4.16236374184659,3.860467743393557,2.0310965014270965,3.9562819253665684,5.126572409323926,6 Months
2024-09-28,4.16236374184659,3.860467743393557,2.0310965014270965,3.9562819253665684,5.126572409323926,45 Days
