date,Midwest,National,Northeast,South,West
6/18/22,6.379500096977927,6.693890709644496,4.455739223728285,5.826518686057539,9.254954277202172
6/25/22,6.818424335755163,7.130925468778342,3.2198094428833093,6.089863421202109,10.889675270305345
7/2/22,7.540312261880711,7.885828990119746,4.315822516865906,6.175054753390774,11.79650200457106
7/9/22,9.487531436224664,9.186893590591364,5.080298087161966,8.084171659337876,12.266860428187332
7/16/22,8.694269987689653,8.832738282008808,5.758972929322409,8.797895643829845,10.959759531184494
7/23/22,9.64540704,9.517017613056993,6.842072021401501,9.207799651342757,11.022933039662398
7/30/22,10.173756565623222,8.857343598,5.125393164811783,8.682046832124158,9.365725799186498
8/6/22,9.878898380970458,7.887293405325371,5.278755332183917,8.384014912331704,6.994373164371485
8/13/22,9.153607786873287,7.230859433758791,6.245069187019014,7.078942231,6.202618991746633
8/20/22,8.432088112170915,6.7391483986030805,5.8834208234251255,6.402123926609308,5.603003022242773
8/27/22,7.906733679499281,6.521609438998949,6.0257327577063675,6.4531173147491465,5.335351928032307
9/3/22,6.525431206873185,5.760580027,5.4261708956783075,6.0035923743869954,4.782551670664635
9/10/22,6.322071720518519,5.535994843740341,6.042742334017712,5.846062654167547,4.455066756962248
9/17/22,5.735316016225195,5.129909388680659,6.6480713756678105,4.647879224192706,4.354514510463068
9/24/22,4.274949412335341,4.520225806515764,4.738402720899522,4.4757235474420725,4.773406748261051
10/1/22,3.6427731996149273,3.683429755,6.408322126385128,2.3036873198241588,3.8527612338274233
10/8/22,4.052655397,3.426472671204982,5.053275952713823,2.0301634535251996,3.6557517045807897
10/15/22,3.727284197743006,3.3610702581310496,6.0567110552345635,2.045917173,3.2310893314164835
10/22/22,4.420084737158697,3.426932139875615,4.221633156269317,2.1921267929896775,3.363499712755647
10/29/22,5.076616647349763,4.038583781996739,4.861916069042833,2.735003146,3.6033299470118907
11/5/22,5.346467288,4.078095977385623,4.124014190983107,2.583491823166405,4.466796564393704
11/12/22,5.107143588701027,4.165661528,3.217263071062295,2.338726371683932,5.279527978
11/19/22,5.316113118301276,4.629077637794731,3.9803300136823605,2.6866626893816674,7.3506822324953145
11/26/22,6.851350228734539,5.3867478479223605,3.966498844075337,3.200479107965515,8.162742401484211
12/3/22,9.424733842,8.601594089,6.650432755177235,6.984281282,11.042465343763563
12/10/22,9.547551335509699,8.515339935288916,8.407031477803127,6.408948794133196,10.182915866168273
12/17/22,10.928578369139139,9.039344145933427,8.521146383,7.565308154135934,9.138374538891624
12/24/22,9.977701625,9.472304642205668,8.496145106537032,9.927436533988631,8.808004454
12/31/22,11.111670057155402,10.840910193265492,10.268277731748736,13.198516143168327,9.128064657657506
1/7/23,7.28517219,8.305608787311561,7.660540660757979,10.882172003063346,8.015654018418019
1/14/23,5.369412981775469,6.036879791853108,5.7563168879516695,7.472107270649534,5.640333826598564
1/21/23,5.118597998666662,5.701226148947399,6.517932818492939,6.753790475555934,4.890432594076404
1/28/23,5.733082233508087,5.810762435295668,6.939568542768418,6.855175892172792,4.505639981662516
2/4/23,5.628329460298515,6.1621668145539585,6.525815735044469,7.062978676067115,6.187919450418414
2/11/23,5.967880468113252,6.078945073840021,4.750881194095492,6.8454096385032885,6.698849059207093
2/18/23,6.927079409044913,6.261954680964408,5.448054849408595,5.520714991317014,7.0919313267645245
2/25/23,6.4090694488161795,5.803014865706193,5.5199120233202255,4.132096091427258,7.059459761621152
3/4/23,5.696144387,5.130712916530619,3.8700616941906274,3.772283059502174,6.095056497846111
3/11/23,5.710906027745543,4.461449284729309,2.588377405959765,2.8073662862430484,5.707166702774481
3/18/23,5.761886538804804,4.719977429200735,3.446541546285425,3.0188311124701697,5.956478734386096
3/25/23,5.351458397220757,4.398854568523185,2.8509592278121567,3.708442165349462,5.212993706351808
4/1/23,4.278642291651939,3.454869425450381,1.7790814289363448,3.016076264718109,4.431597405299395
4/8/23,3.9989437343104903,2.906398528234499,1.5201604851075228,2.3982282819201903,3.480570382790161
4/15/23,3.2814538493444827,2.7872200163035217,1.436284140372826,2.1727872644053066,3.307204278028473
4/22/23,3.027137273623414,2.169037808987981,1.0989904545886278,1.794793074781549,2.6548953187249427
4/29/23,2.256709179014104,1.8932402515521307,1.2190076812039727,1.6992133588930387,2.260486304009823
5/6/23,2.3098695976932246,2.0603316374720855,1.4597102124062658,1.9078794558685783,2.552135433914953
5/13/23,2.2801301857528333,1.9605158163646834,1.241097103907209,1.7752181027562024,2.2406121066502833
5/20/23,1.8101746350214067,1.6857019399199205,1.0698353224637875,1.577257178302445,2.1225381632488087
5/27/23,1.7707785793762527,1.5826172344565521,1.0878456235350114,1.494680624753586,1.675523150763255
6/3/23,1.2743535931663266,1.2900195959065313,1,1.4230159768711803,1.5797893179158744
6/10/23,1.0864428606825127,1.138646516176122,1,1.2472849208234236,1.3919542931231639
6/17/23,1.1551558915293152,1.1576788075152558,1.040805779,1.2035274219865695,1.2862721305524127
6/24/23,1.0224863464207947,1.196547037641302,1.0437961879975086,1.3780653027734684,1.6119501017649096
7/1/23,1.181935210432578,1.3439497083096312,1.101450213,1.650728048794117,1.831898254490667
7/8/23,1.3002285215589755,1.6277726784903899,1.393916900828527,1.9468637251844747,1.9619550066801583
7/15/23,1.3834936353374578,1.8385247226763484,1.8035404577428613,1.974330223,2.699695006115098
7/22/23,1.6020766929436392,2.0944354448040565,1.9736436545132365,2.283038262323507,3.3716899078024776
7/29/23,1.8170680745217684,2.6647237578345466,2.4804085713156496,3.2080077062330665,4.316615405004535
8/5/23,2.2445748555364684,3.219004888523928,2.712087163360411,3.857487913339993,5.182891289303807
8/12/23,2.878400885904999,3.9158370961531843,3.3132532324388317,4.474565688,5.836060151808037
8/19/23,3.8195202686720244,4.365150781989631,3.1662974960448014,5.144897009778413,6.282127938400568
8/26/23,4.203128097233115,4.911088681220509,3.7030347811353623,5.993415822370455,6.230225464586425
9/2/23,5.041219247355212,5.667109555989317,4.404553096071979,6.447540138249728,6.584033051275252
9/9/23,5.873974645447274,6.230137947,5.777365024951527,6.656504439777173,6.496890838186547
9/16/23,5.3336154299965886,5.581298336563864,6.289006217318851,4.77011364,6.022832455507064
9/23/23,5.100747188319115,5.335142137569453,5.981587755354234,4.342041462167405,5.584220655133548
9/30/23,4.552475244398596,5.027185691002783,6.8622894584238665,3.6330349685190177,5.201754635415533
10/7/23,3.882982037376647,4.470744999084346,6.399845290413047,3.1860967700028398,4.788229000060838
10/14/23,3.4342516251386823,3.8128162181176237,4.471399438133333,3.1601173256288515,5.272869550385898
