year,month,day,data,median,LB,UB
2024,11,9,1.794500001,1.794500001,1.794500001,1.794500001
2024,11,16,1.78549785433657,1.38226646136033,0.570526616869418,2.1804679705862
2024,11,23,1.90471976511371,1.81474042129212,1.01763362839341,2.59734958262376
2024,11,30,1.80781173130696,2.21831925664263,1.46994587193856,2.9922291140802
2024,12,7,2.84468366344353,2.85683864896649,2.03284780146263,3.67158760301933
2024,12,14,3.59753783067015,3.57527713202128,2.80423734710232,4.37063978471336
2024,12,21,4.10857766674566,4.23258797671531,3.4680885993691,5.02730673791894
2024,12,28,4.98274504143952,4.89060229776536,4.07668975785127,5.71489107386512
2025,1,4,5.57104928668415,5.38282364224587,4.5456716732988,6.21859242810989
2025,1,11,5.41241944170265,5.50148875403838,4.63416834820918,6.44930935400011
2025,1,18,NaN,5.22770092386808,3.81573458540925,6.89540970436393
2025,1,25,NaN,4.72561784929729,2.54648119282698,7.46565811241144
