year,month,day,data,median,LB,UB
2024,9,21,5.42130338178198,5.42130338178198,5.42130338178198,5.42130338178198
2024,9,28,4.03453667608885,3.61978697060697,2.76571995688345,4.46687588361342
2024,10,5,3.17712399236922,3.18979241014673,2.47386227024006,3.95633388169657
2024,10,12,2.18677666490749,2.78811749915446,2.08241514509842,3.51127257765538
2024,10,19,2.1817370773364,2.39021026715377,1.69436845810717,3.07907385410534
2024,10,26,1.94209605044686,2.04318545982157,1.29941098557624,2.75964421991941
2024,11,2,1.79091041478083,1.73551130988768,1.02669057192616,2.44473899215787
2024,11,9,1.45546578372527,1.46944821392734,0.735235741846728,2.18221307846993
2024,11,16,1.30759884658658,1.24177330060031,0.487913195389903,1.98769463447754
2024,11,23,1.55441534273049,1.05045605797645,0.299475408219977,1.78343882596107
2024,11,30,1.49791927302334,0.881094223641993,0.148185767273813,1.60491425246931
2024,12,7,2.28609877778656,0.749731688043553,-0,1.49327900854709
