year,month,day,data,median,LB,UB
2024,5,4,1.25736076821759,1.25736076821759,1.25736076821759,1.25736076821759
2024,5,11,1.72063544909971,1.08420248982445,-0,2.50459736535564
2024,5,18,2.23072119641625,1.62299649809902,0.187533863994536,3.06469564303673
2024,5,25,2.78257620271002,2.28572171052577,0.840808814601993,3.73222777867301
2024,6,1,3.38484229037156,3.11663673533899,1.64189282282109,4.58762342462163
2024,6,8,4.3953580808239,4.07051907634722,2.64058704620497,5.55637496713423
2024,6,15,4.50103988012385,5.12131071440866,3.64309535273022,6.56983755140312
2024,6,22,6.60634355393631,6.18152255849922,4.73283905716921,7.68711056975685
2024,6,29,6.88314500372719,7.33379039677835,5.8160364805693,8.82828661882869
2024,7,6,7.29572849815734,8.37329846157353,6.85792649957624,9.87033759769205
2024,7,13,9.92404471259271,9.33592210091455,7.82643684647895,10.888648888122
2024,7,20,9.70307894364271,10.1405855453501,8.56565620965458,11.7254009547401
2024,7,27,10.2827272433615,10.7259672668964,9.20596657155465,12.2195269393713
2024,8,3,12.1973065497463,11.0392313194919,9.53975738948748,12.549913535872
2024,8,10,11.7741308859526,11.1124656773915,9.61011254997829,12.5973338191413
2024,8,17,11.1625065823365,10.9435544910307,9.38197133732802,12.5281067437351
2024,8,24,9.58819162845778,10.5282317834874,8.81413406960381,12.3664822894297
2024,8,31,NaN,9.96984317704971,7.95197561480912,12.0210890451375
2024,9,7,NaN,9.25250322474438,6.98459684525968,11.6755584015834
