year,month,day,data,median,LB,UB
2024,11,9,2.19407729332449,2.19407729332449,2.19407729332449,2.19407729332449
2024,11,16,2.35089469703082,1.99498018932993,1.01077112353806,2.9340272568447
2024,11,23,2.27812729349319,2.28152916908327,1.38543294773673,3.17919791014586
2024,11,30,1.7165264121608,2.5020777763548,1.61388583235223,3.39807485079905
2024,12,7,2.9296749976275,2.7000916148423,1.84549960798686,3.55749158154971
2024,12,14,3.19631236493813,2.88275280937031,2.0168322725211,3.73723445861265
2024,12,21,2.87510636239591,3.0328179432291,2.18052922700839,3.88713365419325
2024,12,28,3.22353041275364,3.17036128429675,2.30158636074979,4.04801007353326
2025,1,4,3.52883393736226,3.31943123114762,2.42610950086385,4.2320017008965
2025,1,11,3.244959624007,3.42817529727379,2.5029125238188,4.38569128480103
2025,1,18,NaN,3.5512488294269,2.55938308661446,4.60721241738585
2025,1,25,NaN,3.66428121079665,2.5732202660428,4.78341431775119
