year,month,day,data,median,LB,UB
2024,10,19,2.12864553194552,2.12864553194552,2.12864553194552,2.12864553194552
2024,10,26,2.14362567434811,1.79954006119196,0.165325674746719,2.61254291234414
2024,11,2,2.0626758436201,1.84754077377168,0.385001789911469,2.71379984044498
2024,11,9,1.82568626802766,1.90885160204193,0.706835453464984,2.94275128651131
2024,11,16,1.79922087796143,1.97283762288874,0.955619512151002,3.11984412330166
2024,11,23,1.901885006,2.02995127372455,1.2334762803882,3.40602001738489
2024,11,30,1.75720179879132,2.14613069607523,1.33835172807171,3.72016398464812
2024,12,7,2.83877795014,2.87093853665601,1.64392487750778,4.16814994703807
2024,12,14,3.66401529922647,3.70139381067822,2.11251476025246,4.77862933211326
2024,12,21,4.20687242570463,4.16094670314091,2.42918148849283,5.35555719418544
2024,12,28,4.88493257679854,4.55997014963837,2.59073818495708,6.53107519274154
2025,1,4,5.65984002133505,4.87041573897339,2.78093011309444,8.78491759437902
