year,month,day,data,median,LB,UB
2024,10,5,2.68089409593956,2.68089409593956,2.68089409593956,2.68089409593956
2024,10,12,2.21418858630058,2.06869872233795,1.10639567003664,2.70652193762276
2024,10,19,2.07000882818711,2.11623560853465,1.3216493701077,2.82478950259581
2024,10,26,2.18437862932993,2.15309154777061,1.48241437390127,2.9073425554151
2024,11,2,2.24212209413873,2.19362544376322,1.55890775645752,3.02044696591796
2024,11,9,2.1116598348262,2.21014521877854,1.65006650174207,3.14156085360831
2024,11,16,2.25639486748455,2.23684351169827,1.74140374910308,3.20599951243321
2024,11,23,2.23189433173311,2.28157580728539,1.78006358055607,3.37952141252177
2024,11,30,2.41392576243822,2.71072254140898,1.93914754756256,3.88853170038517
2024,12,7,3.67051431377013,3.57114807743962,1.98305439537001,4.89993262451446
2024,12,14,5.06518275913817,3.71871032634605,2.04773303639999,7.59448849922007
2024,12,21,6.49344100129352,3.75291219278508,2.03069152222058,13.281826891
