year,month,day,data,median,LB,UB
2024,10,5,2.68089409593956,2.68089409593956,2.68089409593956,2.68089409593956
2024,10,12,2.21418858630058,2.05345671651734,1.00013672383406,2.81467852189406
2024,10,19,2.07000882818711,2.12205745103446,1.17548509229156,2.92753908337248
2024,10,26,2.18437862932993,2.17876512375774,1.35485922285121,3.00840547990314
2024,11,2,2.24212209413873,2.23206430166612,1.45623268929611,3.10339997514738
2024,11,9,2.1116598348262,2.26196794246171,1.55945917697755,3.26550938758901
2024,11,16,2.25639486748455,2.29922284377197,1.67871349245108,3.32513248740949
2024,11,23,2.23189433173311,2.33643221357221,1.7258186701595,3.45741535838708
2024,11,30,2.41392576243822,2.56535611352992,1.84566886377192,3.62691470361932
2024,12,7,3.67051431377013,3.37693781599912,1.87961656414267,4.18085218745498
2024,12,14,5.06518275913817,3.5306767489499,1.888779161092,5.93289246538936
2024,12,21,6.49344100129352,3.5745528975589,1.96903406747745,9.20712040730828
