year,month,day,data,median,LB,UB
2024,5,4,1.33546965383631,1.33546965383631,0.335469653836306,1.33546965383631
2024,5,11,1.39250293683719,0.79040486853837,-0,1.54955030245773
2024,5,18,1.53340377899374,1.01760230003977,0.221890365086967,1.76931293286075
2024,5,25,1.66409490636694,1.31146470686003,0.504990759114326,2.05978915986446
2024,6,1,1.89806235846294,1.65225224357442,0.846927427262263,2.42484841848818
2024,6,8,2.16955397311957,2.09115558300457,1.25778694302587,2.90641124201848
2024,6,15,2.40235945868997,2.61228709156373,1.57558191175281,3.47777744809068
2024,6,22,2.97289489243517,3.23334895978619,1.90751124065056,4.06937210861169
2024,6,29,3.82614963479006,3.92662888815461,2.32613637676929,4.78580101923342
2024,7,6,4.56364208565592,4.66425055906237,2.86473708036167,5.49821388982999
2024,7,13,5.70814338241764,5.44476338400305,3.45734650262407,6.30500182114454
2024,7,20,6.34632076434372,6.21417922060603,4.17901567007346,7.06616368504567
2024,7,27,6.81498056541935,6.9417699107795,4.97464350289186,7.79389941423142
2024,8,3,8.091723727,7.57250782054154,5.83920615229969,8.4507133906168
2024,8,10,8.36742379064692,8.0619311386361,6.63846157701967,8.92690940193446
2024,8,17,8.1235595126949,8.37010782448193,7.31984597608772,9.41422231294683
2024,8,24,NaN,8.48227990801668,7.41171642552657,9.87586088781493
2024,8,31,NaN,8.4653022278169,6.9414474645033,10.3665017765633
