year,month,day,data,median,LB,UB
2024,10,26,2.27231634738319,2.27231634738319,1.27231634738319,2.27231634738319
2024,11,2,2.33037530305185,1.83221777864208,0.138713606222778,3.28669205812321
2024,11,9,2.15655122443094,2.13010616202215,0.573568677692897,3.49549372692316
2024,11,16,2.33018470329565,2.37351533185242,1.00346407845864,3.75303492798079
2024,11,23,2.38183334604427,2.67569426126299,1.48445535053834,4.08373369881402
2024,11,30,2.60418271086354,3.16550597842928,1.88998330835368,4.72410054166451
2024,12,7,3.89115998518944,4.35891127036091,2.13562716688811,5.81209029562161
2024,12,14,5.38739160024136,5.51373086045572,3.69955590824583,7.00183582389228
2024,12,21,6.7666198209485,6.76771123034916,5.045531801335,8.20083912164263
2024,12,28,7.71662143815128,7.99069099410963,6.13867867512697,10.0853472956426
2025,1,4,9.08987229893195,9.23981599263206,6.27870974884692,13.3996573724197
2025,1,11,7.74892122340799,10.5600155529651,5.29153935804395,18.3613260806571
