year,month,day,data,median,LB,UB
2024,10,26,2.27231634738319,2.27231634738319,2.27231634738319,2.27231634738319
2024,11,2,2.33037530305185,1.17092803135801,-0,2.50667589177827
2024,11,9,2.15655122443094,1.55701009349389,0.19956443959977,2.98096382006133
2024,11,16,2.33018470329565,2.05493219965662,0.664017780257117,3.48411273404402
2024,11,23,2.38183334604427,2.66128822315431,1.20636907675924,4.13675590569197
2024,11,30,2.60418271086354,3.40817781111687,1.93267140188753,4.90407670619838
2024,12,7,3.89115998518944,4.25150067686565,2.75358389362371,5.70455457971159
2024,12,14,5.38739160024136,5.26975445106547,3.81320829728711,6.7450842172098
2024,12,21,6.7666198209485,6.42105873242635,4.90509143331032,7.89605273863062
2024,12,28,7.71662143815128,7.73731931484721,6.03893972854352,9.4815387021433
2025,1,4,9.08987229893195,9.26077207661329,7.12562260147855,11.668184715738
2025,1,11,7.74892122340799,10.980246692067,8.04838834276153,14.6272552651919
