year,month,day,data,median,LB,UB
2024,10,26,2.27231634738319,2.27231634738319,2.27231634738319,2.27231634738319
2024,11,2,2.33037530305185,2.20508405378806,1.05110495366703,3.35245898750173
2024,11,9,2.15655122443094,2.56487870625205,1.36560135567233,3.70375381345377
2024,11,16,2.33018470329565,2.76048475192182,1.66819707661364,3.87899161441723
2024,11,23,2.38183334604427,2.82635048874649,1.76354996158613,3.95670793362198
2024,11,30,2.60418271086354,2.87445844286422,1.71092169801562,4.13038505732182
2024,12,7,3.89115998518944,3.30923793429243,1.80623332628597,5.93269546340683
2024,12,14,5.38739160024136,5.05505514172697,3.40954839865585,7.40531835716775
2024,12,21,6.7666198209485,6.35829727374525,4.88965008898738,8.45203447045601
2024,12,28,7.71662143815128,7.32562618604054,5.97701102787208,9.05655580376728
2025,1,4,9.08987229893195,7.54581633743908,5.69378808100053,10.0164779415682
2025,1,11,7.74892122340799,6.93401634501769,4.13125312045085,11.5531267991006
