year,month,day,data,median,LB,UB
2024,10,12,2.36811839259786,2.36811839259786,2.36811839259786,2.36811839259786
2024,10,19,2.11428700822429,1.74324497862672,0.512683813377227,2.7421189413318
2024,10,26,2.05417706377449,1.812870836728,0.640698793643162,2.91258720422674
2024,11,2,1.93614137943594,1.87392832057487,0.761813059745237,2.9714953498873
2024,11,9,1.72186163227408,1.92420313009775,0.935947237366406,3.05939007857099
2024,11,16,1.67887668991839,1.97224395102949,1.03330595335396,3.12305128630166
2024,11,23,1.7791101326664,2.00747256681127,1.10435583942119,3.24657948696551
2024,11,30,1.65589199329864,2.08248832933261,1.14634206391621,3.35062418674509
2024,12,7,2.5945637008889,2.46203239811115,1.24700018004643,3.70883560258917
2024,12,14,3.38798294792483,2.97570306176817,1.33191211152902,4.48128329991848
2024,12,21,3.87986686480862,3.20277315713942,1.38947337346402,6.09773944284003
2024,12,28,4.74693194985693,3.32924627190892,1.38957538814768,10.0082151607863
