Date,data,median,LB,UB
2024-07-20,3.92,NA,NA,NA
2024-07-27,4.26,NA,NA,NA
2024-08-03,5.38,NA,NA,NA
2024-08-10,5.95,NA,NA,NA
2024-08-17,6.56,NA,NA,NA
2024-08-24,6.04,NA,NA,NA
2024-08-31,5.62,NA,NA,NA
2024-09-07,4.5,NA,NA,NA
2024-09-14,4.13,NA,NA,NA
2024-09-21,3.86,NA,NA,NA
2024-09-28,2.58,4.15,3.2,5.09
2024-10-05,1.23,4.73,3.17,6.28
