Date,data,median,LB,UB
2024-06-29,2.86,3.11,2.35,3.89
2024-07-06,3.25,3.72,2.96,4.46
2024-07-13,4.51,4.33,3.54,5.1
2024-07-20,5.06,4.94,4.11,5.76
2024-07-27,5.91,5.55,4.71,6.35
2024-08-03,7.02,6.16,5.38,6.94
2024-08-10,6.44,6.77,5.96,7.59
2024-08-17,7.04,7.37,6.56,8.2
2024-08-24,8.26,7.98,7.11,8.76
2024-08-31,8.14,8.59,7.72,9.44
2024-09-07,7.78,9.2,8.36,9.97
2024-09-14,7.63,9.81,9.08,10.61
