year,month,day,data,median,LB,UB
2024,5,4,1.28756435658673,1.28756435658673,1.28756435658673,1.28756435658673
2024,5,11,1.25869361533985,0.572781229568353,-0,1.37932824553828
2024,5,18,1.30747864326722,0.749417436787517,-0,1.55641209714717
2024,5,25,1.34850675321159,0.952162942361375,0.155182234211847,1.74744951760264
2024,6,1,1.29742459343493,1.21383899441882,0.399539008581896,2.0240336722793
2024,6,8,1.28738140524999,1.49197535753085,0.682449973451697,2.31118645814419
2024,6,15,1.63263759500072,1.83439878730698,0.982696989047119,2.64131257518284
2024,6,22,1.80740795759901,2.17847230322387,1.37375914649784,3.03031066677513
2024,6,29,2.6584696820679,2.58078000157505,1.73782869510345,3.43660110233959
2024,7,6,2.77028422623707,3.04688088225229,2.22210926330882,3.86986978440911
2024,7,13,3.46385492701242,3.52278608104908,2.69742785123812,4.37353217650366
2024,7,20,3.93720404633251,4.01664260008043,3.19342792539777,4.82635416934019
2024,7,27,4.30234435714413,4.55213173208856,3.69479478040373,5.37139697704705
2024,8,3,5.37872567748588,5.08719219665274,4.24715672967108,5.92906443983689
2024,8,10,5.99386847076829,5.63529073877767,4.79630468532472,6.48042703289333
2024,8,17,6.574988067,6.14373759191234,5.27813427919513,7.03934154811121
2024,8,24,6.08313134356208,6.63948588704772,5.6579255428115,7.59927700898937
2024,8,31,NaN,7.087355686191,5.87469320961565,8.18582450686593
2024,9,7,NaN,7.54504729569489,5.81181878306235,8.99637065846541
