year,month,day,data,median,LB,UB
2024,6,22,1.80740795759901,1.80740795759901,1.80740795759901,1.80740795759901
2024,6,29,2.6584696820679,2.47821264705343,1.69609407725357,3.18545952549201
2024,7,6,2.77028422623707,2.85320045199526,2.11134676351704,3.55327248371488
2024,7,13,3.46385492701242,3.34413293481458,2.62397122808294,4.06204315506315
2024,7,20,3.93720404633251,3.94467511069018,3.23903407780428,4.66882676970234
2024,7,27,4.30234435714413,4.64688369694584,3.92399941403773,5.39032898906249
2024,8,3,5.37872567748588,5.35661629376672,4.63171873145447,6.09463638700679
2024,8,10,5.99386847076829,5.96742077628295,5.21254137851559,6.69425631523905
2024,8,17,6.574988067,6.30163837245895,5.58536730580341,7.01094551961011
2024,8,24,6.08313134356208,6.27587321104123,5.49495129338923,7.10948354799649
2024,8,31,5.60882746484463,5.89484935374942,4.90848240568228,7.29482165242288
2024,9,7,3.79376444853983,5.2711907896194,4.09867483504573,7.55234006874817
