year,month,day,data,median,LB,UB
2024,6,22,1.80740795759901,1.80740795759901,1.80740795759901,1.80740795759901
2024,6,29,2.6584696820679,2.65248305719122,1.59476683530251,3.78312283371237
2024,7,6,2.77028422623707,3.10843635655338,2.0950230587022,4.13971484660404
2024,7,13,3.46385492701242,3.45127618402306,2.44882370984498,4.47925160673755
2024,7,20,3.93720404633251,3.75347657577691,2.74201038388821,4.82930296721793
2024,7,27,4.30234435714413,4.32445771390471,3.07431391777718,5.61990369086088
2024,8,3,5.37872567748588,5.48219553437022,4.34330919437864,6.61446626926091
2024,8,10,5.99386847076829,5.88151432967985,4.82472894253962,6.94704102348332
2024,8,17,6.574988067,6.18289702588075,5.07772826481081,7.24827514149836
2024,8,24,6.08313134356208,6.47940940613294,5.35771975347198,7.71242225727984
2024,8,31,5.60882746484463,6.72938344387856,5.45463058236669,8.25586521311009
2024,9,7,3.79376444853983,6.96458024838362,5.59885527523779,9.14472513070758
