year,month,day,data,median,LB,UB
2024,5,4,1.28756435658673,1.28756435658673,1.28756435658673,1.28756435658673
2024,5,11,1.25869361533985,1.00286020666564,0.0850640485586408,1.5040156595004
2024,5,18,1.30747864326722,1.17184994483004,0.273787177395553,1.66078884964284
2024,5,25,1.34850675321159,1.30283693187584,0.484719979291232,1.81448882548812
2024,6,1,1.29742459343493,1.41662879493209,0.724198199376524,1.91752000754672
2024,6,8,1.28738140524999,1.51854758991787,0.917977693592069,2.07457231980528
2024,6,15,1.63263759500072,1.61313180444094,1.09239921564478,2.34644172896244
2024,6,22,1.80740795759901,1.96812224123996,1.39454361164738,2.73080111589818
2024,6,29,2.6584696820679,2.40787114809193,1.88056760284611,3.0960923234795
2024,7,6,2.77028422623707,2.79435410776428,2.27165174122076,3.55354795313947
2024,7,13,3.46385492701242,3.30963202291947,2.77485974655086,4.03486543895727
2024,7,20,3.93720404633251,3.92238110276515,3.36128107498464,4.57403164130211
2024,7,27,4.30234435714413,4.62328040179417,3.99874371194795,5.215690209611
2024,8,3,5.37872567748588,5.33257254878906,4.57352539991808,5.92067169548581
2024,8,10,5.99386847076829,5.93045024902942,5.12157605293307,6.49403742247648
2024,8,17,6.574988067,6.28964754376065,5.58516103332489,6.88831847667415
2024,8,24,6.08313134356208,6.28002761408918,5.67652793743071,7.22954324896541
2024,8,31,NaN,5.88147993301739,5.19416668616882,7.82466586654748
2024,9,7,NaN,5.16779793117913,4.36970468715304,8.49078276034991
