year,month,day,data,median,LB,UB
2024,11,16,1.24438919932197,0.244389199321971,0.244389199321971,0.244389199321971
2024,11,23,1.29001524798623,0.72075796200259,-0,3.04467706883541
2024,11,30,1.47562330583213,1.02278235234282,-0,3.3380462528793
2024,12,7,2.02739211180172,1.43939452476704,-0,3.85443220150341
2024,12,14,2.37138292647238,2.08476724156393,-0,4.61390460832888
2024,12,21,2.94433788181958,2.7911309911387,0.378343395604864,5.22335795356648
2024,12,28,5.60469288751159,3.69160244525061,1.19049730779657,6.2708795027159
2025,1,4,5.82920181762075,4.46061588458196,1.88391505427392,7.01803960204213
2025,1,11,4.69373643,4.9443135117784,2.27766577693993,7.45325579110825
2025,1,18,3.999180756,4.95848780077053,2.37232290702512,7.52297191382703
2025,1,25,3.7762611552308,4.55824859053635,1.86266783446064,7.26198654614006
2025,2,1,6.44987072923171,3.84867542440456,0.999059085165925,6.96893037952827
