year,month,day,data,median,LB,UB
2024,10,26,1.68719769112505,1.68719769112505,1.68719769112505,1.68719769112505
2024,11,2,1.36794704838327,0.85724201867821,-0,2.27099933554051
2024,11,9,1.27382568400591,0.982426765512505,-0,2.3327063174776
2024,11,16,1.22309688459626,1.14858972440807,-0,2.48953215073371
2024,11,23,1.27200731694686,1.36595972207836,-0,2.71418958456567
2024,11,30,1.51291322305139,1.62013983041359,0.161617497802766,3.04687060269189
2024,12,7,1.76932113719065,2.01628344657213,0.519186539856332,3.54155395997893
2024,12,14,2.50432720949608,2.58522489983685,0.983242140203752,4.35831099591522
2024,12,21,2.90426541387277,3.65169461449648,1.62792431025718,6.29279040111967
2024,12,28,6.182209354,5.74048258914804,3.33632679540525,14.1455082314799
2025,1,4,6.32657347390162,7.56311224684516,4.56001667560744,40.773558274332
2025,1,11,5.30175659472359,9.00841028673538,5.10285978033559,98.2818295333504
