year,month,day,data,median,LB,UB
2024,11,2,2.29033923922711,2.29033923922711,2.29033923922711,2.29033923922711
2024,11,9,2.1432981107239,1.37291183486795,0.371734932896567,2.35434114241863
2024,11,16,2.30279905144307,1.86316241904662,0.847748863258208,2.89747699912854
2024,11,23,2.38533325369088,2.49552177521775,1.45163673445348,3.53817069371166
2024,11,30,2.60418271086354,3.23841975590519,2.18225602727688,4.31429355057085
2024,12,7,3.86223996320285,4.12226322742508,3.07988686301435,5.15473010088567
2024,12,14,5.31573675055048,5.13214494510708,4.0795506409951,6.20919026630472
2024,12,21,6.62497905231751,6.31284477823068,5.29755021450301,7.37800772229315
2024,12,28,7.414135481782,7.61480969856629,6.55661207983121,8.71517468565438
2025,1,4,9.18530727053809,9.14440685072206,7.88599052441827,10.4236718432364
2025,1,11,7.6129338040389,10.8060921009975,9.25544300760039,12.5109951024189
2025,1,18,6.48271298128172,12.6633830627139,10.6490096738351,15.1566234924434
