year,month,day,data,median,LB,UB
2024,11,2,2.29033923922711,2.29033923922711,1.29033923922711,2.29033923922711
2024,11,9,2.1432981107239,1.88305405424003,0.59901882172496,3.00788195802933
2024,11,16,2.30279905144307,2.17612018839241,1.07346543105455,3.23837996089379
2024,11,23,2.38533325369088,2.51067322154641,1.54010973431222,3.66491688431406
2024,11,30,2.60418271086354,3.02642429424323,1.99909068381262,4.30279428710699
2024,12,7,3.86223996320285,4.06550354706708,2.70045461715496,5.3655403266788
2024,12,14,5.31573675055048,5.23230585931463,4.11564041282685,6.51066553460589
2024,12,21,6.62497905231751,6.46086583476278,5.33178580452656,7.78273059772672
2024,12,28,7.414135481782,7.76912818314498,6.58095744043438,9.20384977751944
2025,1,4,9.18530727053809,9.1179711170028,7.78701694143901,10.9041421130612
2025,1,11,7.6129338040389,10.5543393188777,8.30746790492234,13.3072401228555
2025,1,18,6.48271298128172,12.0799656481422,7.67112817032111,16.0710132205208
