year,month,day,data,median,LB,UB
2024,11,2,2.29033923922711,2.29033923922711,2.29033923922711,2.29033923922711
2024,11,9,2.1432981107239,1.91372777877103,1.01715573305253,2.77175172365031
2024,11,16,2.30279905144307,2.28031995933699,1.41852022280109,3.13087794124667
2024,11,23,2.38533325369088,2.63051260054187,1.78904818552006,3.44789712628348
2024,11,30,2.60418271086354,2.94767430295542,2.10044511741172,3.82572257760584
2024,12,7,3.86223996320285,3.45726451082989,2.38751896161839,5.10077979769872
2024,12,14,5.31573675055048,5.13284167194258,4.05171271411903,6.50354416360284
2024,12,21,6.62497905231751,6.31189655871144,5.29635485771537,7.70384725338715
2024,12,28,7.414135481782,7.50765809505784,6.50502290433075,9.01943595613318
2025,1,4,9.18530727053809,8.79250577534406,7.69728397620191,10.7059026960136
2025,1,11,7.6129338040389,10.2039897743142,8.72120172512129,12.6252343314175
2025,1,18,6.48271298128172,11.6827515291548,9.59495890326212,14.9622477120888
