year,month,day,data,median,LB,UB
2024,11,9,2.15655122443094,2.15655122443094,2.15655122443094,2.15655122443094
2024,11,16,2.30279905144307,1.35323075481025,0.0715831865608844,2.63299232253289
2024,11,23,2.39204714045659,2.03006056356865,0.716713633631199,3.33814179838602
2024,11,30,2.60175354262938,2.93876991704499,1.61221713326088,4.35531880257522
2024,12,7,3.88037593680784,4.07420421483404,2.7005536005986,5.48092622392103
2024,12,14,5.35952821995485,5.41080056631756,3.96444165107388,6.80574875184196
2024,12,21,6.64944087785348,6.71074498986418,5.25371535861489,8.14506657304305
2024,12,28,7.414135481782,7.7553779106951,6.31173817715961,9.18533522476513
2025,1,4,9.1699355141675,8.27816038513991,6.81430722131767,9.72512391663263
2025,1,11,7.59709380487012,8.12190231376449,6.40343359880308,9.84039761637468
2025,1,18,NaN,7.32499260024855,5.33098321638226,9.80258861756815
2025,1,25,NaN,6.11973284385281,3.87685406955191,9.69846741349596
