year,month,day,data,median,LB,UB
2024,11,9,2.15655122443094,1.65655122443094,1.15655122443094,2.15655122443094
2024,11,16,2.30279905144307,1.55028893599757,0.0428734386645313,3.44651688953866
2024,11,23,2.39204714045659,2.1658676388719,0.660683119144045,3.99161356209419
2024,11,30,2.60175354262938,3.00767938331521,1.49902635180137,4.67139177959508
2024,12,7,3.88037593680784,4.12486409438726,2.55452891505205,5.7314980158119
2024,12,14,5.35952821995485,5.39508104426346,3.79249497468397,6.99401325708164
2024,12,21,6.64944087785348,6.70916751129661,5.07750192558436,8.36046738568191
2024,12,28,7.414135481782,7.78069388459793,6.01607618535334,9.48286338188452
2025,1,4,9.1699355141675,8.31332498585819,6.52827062483566,10.0246393471507
2025,1,11,7.59709380487012,8.07647432124369,6.243305732664,10.0519201483587
2025,1,18,NaN,7.25732300372723,4.93624818365199,10.1803127988039
2025,1,25,NaN,5.9804869868804,3.46463532042889,10.230380170399
