year,month,day,data,median,LB,UB
2024,11,9,2.15655122443094,2.15655122443094,1.15655122443094,2.15655122443094
2024,11,16,2.30279905144307,1.67455447248463,0.0890027689160884,3.61505034677216
2024,11,23,2.39204714045659,2.24861394569964,0.661297396357094,4.06523630344012
2024,11,30,2.60175354262938,3.05354854550999,1.4877706794136,4.75177370282582
2024,12,7,3.88037593680784,4.09493665630233,2.52512088639426,5.72627896922398
2024,12,14,5.35952821995485,5.3688599089699,3.75437632529605,6.95066838922565
2024,12,21,6.64944087785348,6.676526086163,4.983865721317,8.3409319412803
2024,12,28,7.414135481782,7.78370413578693,6.05428471168776,9.49188329495033
2025,1,4,9.1699355141675,8.32519895072381,6.54373842181348,10.0717443045792
2025,1,11,7.59709380487012,8.09664883392551,6.18593598333293,10.2079931339431
2025,1,18,NaN,7.23401983000196,4.95179928180578,10.457576344093
2025,1,25,NaN,5.9478901352826,3.44908797539148,10.8211212449722
