Date,data,median,LB,UB
2024-06-29,2.66,NA,NA,NA
2024-07-06,2.77,NA,NA,NA
2024-07-13,3.45,NA,NA,NA
2024-07-20,3.96,NA,NA,NA
2024-07-27,4.3,NA,NA,NA
2024-08-03,5.39,NA,NA,NA
2024-08-10,5.99,NA,NA,NA
2024-08-17,6.58,NA,NA,NA
2024-08-24,6.08,NA,NA,NA
2024-08-31,5.62,NA,NA,NA
2024-09-07,4.52,5.62,4.44,6.79
2024-09-14,3.75,5.62,3.96,7.27
