year,month,day,data,median,LB,UB
2024,11,9,1.26356050502325,1.26356050502325,1.26356050502325,1.26356050502325
2024,11,16,1.266763455,0.950792443665712,-0,2.81896034123469
2024,11,23,1.28055925282102,1.18379087659491,-0,2.95381376577125
2024,11,30,1.46340221961328,1.49243764943871,-0,3.29091582082886
2024,12,7,1.7652608507643,1.82377806419299,-0,3.69820992733456
2024,12,14,2.31089698431867,2.20032906857034,-0,4.39296581005154
2024,12,21,2.88563340394336,3.60885530968304,0.813343374637956,6.28271954634166
2024,12,28,6.01816229971475,5.26550445694813,2.69819430429364,7.36634107753965
2025,1,4,6.274146018,5.75397816662243,3.75415826347436,7.79395323052934
2025,1,11,5.23235888856349,5.8770918627218,3.86989813635503,8.1207585996882
2025,1,18,NaN,5.87055804479415,3.39914365059833,9.10451988245602
2025,1,25,NaN,5.85088060870214,2.78557736826881,10.4804055096692
