year,month,day,data,median,LB,UB
2024,11,16,2.33018470329565,2.33018470329565,2.33018470329565,2.33018470329565
2024,11,23,2.41039389865787,1.8312114061919,0.554349141764935,3.43552304495339
2024,11,30,2.61192869841456,2.66259195327287,1.34728977630932,4.1146194135415
2024,12,7,3.8543145664952,3.88468318315984,2.49652260245756,5.22268933995811
2024,12,14,5.393312789132,5.35665102975166,3.96496905604247,6.69391207502246
2024,12,21,6.75225503393125,6.91435312732841,5.48939840376002,8.3370814338606
2024,12,28,7.57056753814876,8.05674515595003,6.6076908082193,9.56234279329458
2025,1,4,9.22007335524683,8.35720241019633,6.95140099725915,9.88152767014087
2025,1,11,7.4554207597425,7.72252936579382,6.32147324357525,9.18103979939956
2025,1,18,6.24205380826083,6.42882915100887,4.90402808606437,8.00509851879844
2025,1,25,6.44827557643945,4.96534582991486,3.34106824685767,6.91140287336463
2025,2,1,6.33568086975116,3.6225751310833,1.94925330411902,6.20868249115393
