year,month,day,data,median,LB,UB
2024,5,4,1.46998307158278,1.46998307158278,1.46998307158278,1.46998307158278
2024,5,11,1.39735776313811,0.704931215244211,-0,1.58057822970355
2024,5,18,1.36743536177273,0.935674615371632,0.0581872941685094,1.82726281953408
2024,5,25,1.44745531300306,1.20006854458832,0.294526100725706,2.09077380462197
2024,6,1,1.71220752534813,1.51410558002983,0.617823611196498,2.42420101701488
2024,6,8,1.82392379655477,1.88848019462538,0.964716324379367,2.77004802550718
2024,6,15,2.12676635479012,2.26873315984928,1.34600713084314,3.19223784271701
2024,6,22,2.43811289699209,2.71483604044645,1.81702434780948,3.63064814355151
2024,6,29,2.86301336467155,3.22800680949626,2.32838691313337,4.13560675079414
2024,7,6,3.25018928772527,3.75731632604291,2.87205160087076,4.65298592374453
2024,7,13,4.51292741411255,4.34242397617218,3.43953805760988,5.24990740906648
2024,7,20,5.06479986713741,4.93841028688515,4.0609905121644,5.867718786034
2024,7,27,5.90469760258909,5.58162056422681,4.66330576758025,6.50690677604149
2024,8,3,7.01639848087636,6.2159377322701,5.28823061727617,7.14315109977595
2024,8,10,6.43630853597514,6.83302489626318,5.92713543684468,7.76743360736953
2024,8,17,7.04192838964738,7.45628859138633,6.49998441831882,8.43485753927213
2024,8,24,8.28579738650939,8.02925329909656,6.9511576133324,9.14818497726265
2024,8,31,NaN,8.57627351925723,7.15226353190551,9.93251288881625
2024,9,7,NaN,9.09051191251491,7.11070196350208,10.7825200997372
