year,month,day,data,median,LB,UB
2024,5,4,1.46998307158278,1.46998307158278,1.46998307158278,1.46998307158278
2024,5,11,1.39735776313811,1.13572259603029,0.352808327793717,1.90635750212576
2024,5,18,1.36743536177273,1.39381163764755,0.629735484848606,2.17549349316512
2024,5,25,1.44745531300306,1.64151039344818,0.856273552981481,2.41149885667868
2024,6,1,1.71220752534813,1.86610313459758,1.10240651659214,2.6510373274928
2024,6,8,1.82392379655477,2.10201304139274,1.34226851560303,2.87496263018973
2024,6,15,2.12676635479012,2.33265745602266,1.57780009709114,3.09469464109179
2024,6,22,2.43811289699209,2.54756122392582,1.75762163338915,3.3213672747884
2024,6,29,2.86301336467155,2.73638217499299,1.97934062188631,3.55197939558468
2024,7,6,3.25018928772527,2.97209366615246,2.1568370525171,3.85802181592707
2024,7,13,4.51292741411255,4.12312536892413,3.04934528103356,5.19598778349452
2024,7,20,5.06479986713741,5.1960612971604,4.28985158898986,6.11558832159446
2024,7,27,5.90469760258909,5.78614025473955,4.91271233215536,6.66644916640346
2024,8,3,7.01639848087636,6.35058220215007,5.49245824603841,7.19469173956101
2024,8,10,6.43630853597514,6.86312929591213,6.02553920288297,7.71388801978336
2024,8,17,7.04192838964738,7.3448967580808,6.51108689259539,8.24122453350908
2024,8,24,8.28579738650939,7.84285408708331,6.89797129675077,8.77331102306399
2024,8,31,NaN,8.30459080792248,7.26530396015899,9.30540414323036
2024,9,7,NaN,8.77195110841279,7.62329736627041,9.94091072708051
