year,month,day,data,median,LB,UB
2024,5,4,1.46998307158278,1.46998307158278,1.46998307158278,1.46998307158278
2024,5,11,1.39735776313811,1.16458370077619,0.286314670078447,2.17213918621921
2024,5,18,1.36743536177273,1.43243036159159,0.540989726697559,2.37698454892828
2024,5,25,1.44745531300306,1.68902001617607,0.799099952088329,2.56522752743556
2024,6,1,1.71220752534813,1.88917964173526,1.01411860922235,2.76928998030115
2024,6,8,1.82392379655477,2.08178488410398,1.20210378669484,2.92383099328889
2024,6,15,2.12676635479012,2.23589324999664,1.39220601295566,3.10682083666674
2024,6,22,2.43811289699209,2.37691389119214,1.498583622825,3.25420854672115
2024,6,29,2.86301336467155,2.49015746166323,1.56932487072125,3.47476437061317
2024,7,6,3.25018928772527,3.31814726619673,2.3335729914512,4.38292116183715
2024,7,13,4.51292741411255,4.17374004819271,3.28887990807729,5.23748291951331
2024,7,20,5.06479986713741,4.88062897623519,3.98746680653313,5.86155444635905
2024,7,27,5.90469760258909,5.63103746656695,4.74570838004867,6.54198941190593
2024,8,3,7.01639848087636,6.33966458031105,5.45708513966966,7.22940340336572
2024,8,10,6.43630853597514,6.96824117438311,6.06703368771658,7.83313915342654
2024,8,17,7.04192838964738,7.4687349048583,6.54112127158939,8.3634868594775
2024,8,24,8.28579738650939,7.8095230330288,6.92103494819618,8.76235343639777
2024,8,31,NaN,7.95141169026654,7.03181957409323,9.29036711642605
2024,9,7,NaN,7.84653661177935,6.92344826764953,10.0321978048345
