Date,data,median,LB,UB
2024-08-31,9.27,9.27,9.02,9.53
2024-09-07,7.97,7.98,7.8,8.15
2024-09-14,6.73,6.66,6.48,6.83
2024-09-21,5.37,5.34,5.17,5.51
2024-09-28,4.03,4.11,3.94,4.28
2024-10-05,3.18,3.11,2.93,3.28
2024-10-12,2.15,2.42,2.25,2.59
2024-10-19,2.18,2.05,1.88,2.23
2024-10-26,1.93,1.89,1.71,2.06
2024-11-02,1.79,1.78,1.53,2.03
2024-11-09,1.41,1.68,1.18,2.18
2024-11-16,1.24,1.58,0.79,2.37
