year,month,day,data,median,LB,UB
2024,9,28,3.89971593862748,3.89971593862748,3.89971593862748,3.89971593862748
2024,10,5,3.03771629942381,2.66621860692149,2.09568527146596,3.22694594635104
2024,10,12,2.19221678317155,2.46213771770056,1.96849447225978,2.98029417358768
2024,10,19,2.12650657679084,2.24764110221521,1.75646613008167,2.73036478687245
2024,10,26,1.99346210629856,2.03003020424818,1.54817283271808,2.51600696312981
2024,11,2,1.78662850345015,1.81542232448904,1.34176951281853,2.31255593043915
2024,11,9,1.45285784072114,1.62053336495522,1.15127013858123,2.09591688771622
2024,11,16,1.2971880905237,1.44578107920517,0.967439098850788,1.92914480028416
2024,11,23,1.56828976800493,1.27736252777482,0.791180593236279,1.78558155784243
2024,11,30,1.32823691017487,1.1419653827967,0.622018543390798,1.65575020215114
2024,12,7,2.30822266634796,1.00437061882643,0.473481864595289,1.53377980496162
2024,12,14,2.62780002815646,0.899067455852487,0.347965742877214,1.42557370067803
