year,month,day,data,median,LB,UB
2024,5,4,1.3019763975791,1.3019763975791,1.3019763975791,1.3019763975791
2024,5,11,1.36394584307254,1.2517127918991,0.879569404740194,1.6153445038286
2024,5,18,1.39591873369177,1.38839046292383,1.02448147203315,1.74237675257794
2024,5,25,1.59364737985514,1.46960888067663,1.10646983281469,1.83598620713277
2024,6,1,1.84182692376035,1.71714986086556,1.31980677161052,2.10379786540296
2024,6,8,2.011125718,2.21257486539043,1.83535507471019,2.58674877424808
2024,6,15,2.38835378161301,2.57756068249832,2.19417456174804,2.94944679786176
2024,6,22,3.29382589783851,3.10800166270863,2.73835763093693,3.48450164194687
2024,6,29,3.910314998466,3.86499144631788,3.5029609151341,4.24703151056045
2024,7,6,4.85323055520001,4.90733361125421,4.51921652516819,5.28431319123853
2024,7,13,6.18879785275965,6.23172019348055,5.8519851538008,6.613484306672
2024,7,20,7.69704307508684,7.76399722833633,7.36655495934856,8.17448056370745
2024,7,27,9.12267611930299,9.27451539285981,8.87445728676112,9.68117611972052
2024,8,3,10.5880046563349,10.4001068185827,9.98909128717021,10.8179507075796
2024,8,10,10.9668354816256,10.8018605582768,10.374379519087,11.2054053654955
2024,8,17,10.1052470520575,10.3031352723205,9.84937137785815,10.7181168467028
2024,8,24,NaN,9.04201529277339,8.58005321628865,9.50405780187929
2024,8,31,NaN,7.3270012921314,6.82113305010879,7.85181901095337
