year,month,day,data,median,LB,UB
2024,5,4,1.3019763975791,1.3019763975791,1.3019763975791,1.3019763975791
2024,5,11,1.36394584307254,1.25162658088298,0.879734159379503,1.6153445038286
2024,5,18,1.39591873369177,1.38850991295273,1.02602205984343,1.74163085942843
2024,5,25,1.59364737985514,1.46955789690095,1.10646983281469,1.83711870927821
2024,6,1,1.84182692376035,1.71716403236502,1.3163672592209,2.10279662315995
2024,6,8,2.011125718,2.21218552509659,1.8343514203423,2.58535871504119
2024,6,15,2.38835378161301,2.57817135390061,2.2025688830335,2.95063738737987
2024,6,22,3.29382589783851,3.10790882696479,2.73658555143656,3.48474697952115
2024,6,29,3.910314998466,3.86503747674316,3.5029609151341,4.24738217221211
2024,7,6,4.85323055520001,4.90753684285057,4.52063106676721,5.28364736017237
2024,7,13,6.18879785275965,6.23147729066994,5.85074774640297,6.61464666643301
2024,7,20,7.69704307508684,7.76348278651472,7.36721626157973,8.17448056370745
2024,7,27,9.12267611930299,9.27350401752744,8.87404494124366,9.68046214248057
2024,8,3,10.5880046563349,10.3995240646518,9.98869555761498,10.8176651779266
2024,8,10,10.9668354816256,10.8022857845325,10.3754916008244,11.2048880497776
2024,8,17,10.1052470520575,10.3033067280046,9.84937137785815,10.719386450342
2024,8,24,NaN,9.04189100384931,8.5808254926963,9.50285666629004
2024,8,31,NaN,7.32658211028199,6.8223157131977,7.85074539512899
