year,month,day,data,median,LB,UB
2024,5,4,1.3019763975791,0.301976397579097,0.301976397579097,0.301976397579097
2024,5,11,1.36394584307254,0.885416411507536,0.0157112279187906,1.7674982936592
2024,5,18,1.39591873369177,0.996784599021726,0.127787876823229,1.85095558035224
2024,5,25,1.59364737985514,1.14433303684014,0.278711913371941,1.97602695399269
2024,6,1,1.84182692376035,1.34949765201237,0.50105201533228,2.16779076267143
2024,6,8,2.011125718,1.62304971871305,0.807123327539585,2.43966072469126
2024,6,15,2.38835378161301,1.99882365566414,1.18349313670534,2.80470456257887
2024,6,22,3.29382589783851,2.49525663657028,1.69690387207615,3.30568436084671
2024,6,29,3.910314998466,3.1311258342855,2.34270267249574,3.94591626619873
2024,7,6,4.85323055520001,3.96887420497254,3.17394759680513,4.78183413652922
2024,7,13,6.18879785275965,4.96358365550836,4.16912815524515,5.79289234681892
2024,7,20,7.69704307508684,6.14181533249826,5.29472081919813,7.0042584203682
2024,7,27,9.12267611930299,7.40503414895213,6.54129374822456,8.33440220387991
2024,8,3,10.5880046563349,8.66104803792762,7.7740674852615,9.60153657580861
2024,8,10,10.9668354816256,9.746945405181,8.84830231954435,10.6423613468733
2024,8,17,10.1052470520575,10.4822185283294,9.57789439169849,11.3500988417844
2024,8,24,NaN,10.7198630443121,9.82548283215998,11.6391275183006
2024,8,31,NaN,10.3731126766117,9.30873195458986,11.5041578594047
