year,month,day,data,median,LB,UB
2024,5,4,1.3019763975791,1.3019763975791,1.3019763975791,1.3019763975791
2024,5,11,1.36394584307254,1.25168182053519,0.878578430468639,1.61514208698731
2024,5,18,1.39591873369177,1.38845535732941,1.02577365241475,1.74237675257794
2024,5,25,1.59364737985514,1.46967534599584,1.10738369391073,1.83711870927821
2024,6,1,1.84182692376035,1.71718930510456,1.31980677161052,2.10379786540296
2024,6,8,2.011125718,2.21218552509659,1.83456848529859,2.58619913898604
2024,6,15,2.38835378161301,2.57756068249832,2.19293573722093,2.9512160976305
2024,6,22,3.29382589783851,3.10770782739803,2.73835763093693,3.48364761046397
2024,6,29,3.910314998466,3.86470831127591,3.50149663346165,4.2460823457506
2024,7,6,4.85323055520001,4.90800200983252,4.52063106676721,5.28458458976771
2024,7,13,6.18879785275965,6.23160779897417,5.85074774640297,6.61464666643301
2024,7,20,7.69704307508684,7.76416358215682,7.36749126032252,8.17228866370261
2024,7,27,9.12267611930299,9.27371344048507,8.87404494124366,9.68093684047558
2024,8,3,10.5880046563349,10.4003302363557,9.98869555761498,10.8179507075796
2024,8,10,10.9668354816256,10.8019419230909,10.3758398850867,11.2048880497776
2024,8,17,10.1052470520575,10.3033808037234,9.85007571492191,10.7206430899383
2024,8,24,NaN,9.04245710163434,8.5808254926963,9.49948751487453
2024,8,31,NaN,7.3270012921314,6.82113305010879,7.85130156969931
