Date,data,median,LB,UB
2024-06-29,3.83,4.48,3.3,5.78
2024-07-06,4.5,4.97,3.69,6.28
2024-07-13,5.55,5.46,4.29,6.76
2024-07-20,6.16,5.96,4.76,7.3
2024-07-27,6.7,6.45,5.31,7.65
2024-08-03,7.97,6.94,5.64,8.18
2024-08-10,8.26,7.43,6.26,8.7
2024-08-17,8.01,7.93,6.6,9.15
2024-08-24,8.29,8.42,7.15,9.66
2024-08-31,7.7,8.91,7.75,10.12
2024-09-07,7.64,9.4,8.24,10.67
2024-09-14,7.08,9.9,8.71,11.17
