Date,Midwest,National,Northeast,South,West
4/29/23,2.262137894784724,1.8909429487682168,1.2190076812039727,1.6867369508694998,2.2002209537859163
5/6/23,2.3049859422629315,2.029738432134562,1.4597102124062658,1.9054097127058518,2.515976018
5/13/23,2.282786620891206,1.9578048834066304,1.241097103907209,1.7704503376615852,2.2216873746055734
5/20/23,1.8101746350210888,1.6591668794480308,1.0683423589303622,1.5790380854694166,2.0816837751987336
5/27/23,1.7425492478192015,1.5673871802421204,1.0878408630397165,1.4942520674320123,1.6795447999057593
6/3/23,1.2874242733684396,1.2965383366930898,1,1.4230159768711803,1.5606580073113758
6/10/23,1.0864428606824714,1.138646516176122,1,1.2430471947551387,1.4000137166795135
6/17/23,1.160647641051125,1.1576956564102705,1.0360356147421472,1.2301989432734168,1.2676813527658597
6/24/23,1.0224863464207947,1.2023278232892203,1.0405487574002878,1.373851452337076,1.6119501017649096
7/1/23,1.1756460152313515,1.329720972646449,1.101450213,1.637941525724675,1.779268994474663
7/8/23,1.3090727925966492,1.6183996059073165,1.3939169008285277,1.9520165904821334,1.9134423257402622
7/15/23,1.374820885284965,1.820967116831138,1.8035404577428613,1.9608883398791472,2.556551310096493
7/22/23,1.604356051496203,2.0853408879339037,1.9736436545132365,2.2629612961000367,3.3458596765760698
7/29/23,1.8181196703707543,2.651981277723701,2.4804085713156496,3.1959869080360344,4.0192214716416705
8/5/23,2.2439680945440834,3.1775454539052705,2.7123188715732907,3.832684722692492,4.670882435560682
8/12/23,2.860055450446379,3.9108723892522597,3.3132532324388317,4.473808127664499,5.581143557470376
8/19/23,3.741546062545411,4.336782640630038,3.206907850034673,5.144897009778413,5.742701231081227
8/26/23,4.200012204998201,4.810290524772758,3.7784783215594437,5.928582159287898,5.991421200545411
9/2/23,5.018171650293768,5.649871641646598,4.385733971939741,6.456162687,6.612879180407466
9/9/23,6.084748494576795,6.246007788,5.739722552962052,6.656504439777173,6.496890838186547
9/16/23,5.458564632497463,5.5437227906301505,6.350920013606086,4.720419812172247,5.6924534
9/23/23,5.133315273600783,5.284293948311119,5.981587755354234,4.329656206014256,5.578256592374159
9/30/23,4.536653762785527,5.015804944380079,6.794514998152511,3.641406651947089,5.195878741283115
10/7/23,3.894046818454521,4.411951264728122,6.399845290413047,3.1739154693638163,4.597253417030585
10/14/23,3.401756426176674,3.79739054,4.471399438133333,3.132956417923777,5.085389004314036
10/21/23,3.5943828632325907,3.838131397792277,4.304160694509534,3.1326604504932583,4.893008273930862
10/28/23,4.265887815539297,4.053865511191684,4.193943484475237,3.1782486876397105,4.056172671738028
11/4/23,4.535344255240757,4.240782308138829,4.715395264325913,3.2453955078210743,4.131546631895525
11/11/23,5.806161784189555,4.804465092164227,3.6575188277720536,3.5032361762084823,5.420799115645341
11/18/23,6.621238723502352,5.234389244,4.406825488706284,3.635995928877021,6.081427111341853
11/25/23,8.219181311775632,5.806154565262782,5.897046049322929,3.6438693796966133,5.242574729635296
12/2/23,11.030276745429306,7.470587068442411,6.661392265248704,5.570921901116622,6.375223363807038
12/9/23,11.39767870973073,8.482162690571073,8.454621297,5.829751010963066,7.2156863360185906
12/16/23,12.234496739270929,9.634466340813447,10.425327570303804,7.1765266373908965,7.636172321357707
12/23/23,12.621854785529298,11.370311047016973,10.805867981458796,10.211535511209963,11.23981823993509
12/30/23,14.977532766638767,13.327656735999653,12.929728642088524,12.920764905137833,12.136206360653949
1/6/24,12.574229959686743,12.616882977215543,12.186705307693499,12.79591555187509,13.55808028183239
1/13/24,11.077451245477446,10.120260706302304,9.452941575758501,10.305896519353205,8.805086039381557
1/20/24,7.791870299565749,8.228244077205431,7.915668584009619,9.527061117125514,8.500302595
1/27/24,7.136571745929281,8.077625624153935,8.441113573202033,10.953293144918169,7.448870045
2/3/24,6.373875642465846,6.9131603196243825,6.438385665172907,9.967278677872674,6.412614492684772
2/10/24,6.793476285443356,6.881864240958735,5.706765887920118,9.362877877039136,6.432535070551376
2/17/24,7.229755736297793,6.4502948423109885,5.553032988,8.932921674184477,5.366165476326958
2/24/24,6.548210369169889,5.9262191752589075,4.3058141228994335,8.718596085378847,4.628799243088178
3/2/24,6.2845493140912865,4.856701318,3.582361954681523,7.212967536357436,3.3616215185720093
3/9/24,4.701278619720902,3.972789288544721,2.3083260990093124,5.1835177428913255,3.215194288727556
3/16/24,3.1767988101434312,2.9463340629733907,1.6925591826859034,3.8970494782418355,2.655750612
3/23/24,2.6406319039118387,2.4814477115914766,1.7826466252270308,3.119203624508279,2.2156074315908265
3/30/24,2.6221005944723723,2.3590455049325563,1.6964716820787826,2.685406628549082,1.6725158537918852
4/6/24,2.242539009842827,2.0911778378772095,1.6049714163133955,2.421381384922199,1.6606265665670004
4/13/24,2.214813222542254,1.795388389236844,1.5866916755856042,2.063705490803507,1.3351577207657772
4/20/24,1.7582588893911293,1.5001027012445038,1.4383861865816792,1.5644456507720208,1.2202428840645863
4/27/24,1.532724660851996,1.3579629406772524,1.2203805489784147,1.406282001595645,1.3040091909753757
5/4/24,1.4653116269058584,1.3329682550131983,1.2913577444556283,1.3241427226360418,1.257360768217589
5/11/24,1.3879251381699234,1.3820966337250127,1.2608814434238869,1.3368134947623174,1.7206354490997129
5/18/24,1.365006555528702,1.5326562851889545,1.321322121216859,1.3922462323804092,2.228649924380753
5/25/24,1.4419590186650488,1.6785478889214813,1.3485067532115933,1.569170600101271,2.690451924551269
6/1/24,1.7066615031777683,1.9041808996701786,1.2864589707989167,1.8184410776040953,3.470659208982185
6/8/24,1.8273383886266348,2.231990155766578,1.343495256520964,2.052771583079274,4.2661139044773755
6/15/24,2.130750870879796,2.446532442299806,1.632639921312105,2.4751881116438077,4.320778860418702
6/22/24,2.4092268819142544,2.979727527784554,1.8392576283987436,3.2813707389213493,6.495650893552421
6/29/24,2.8366173932259295,3.8524574444372273,2.696585114628052,4.032687213867582,7.188236932166563
7/6/24,3.292357127031482,4.519599180824073,2.8474617745842403,4.744279958993239,6.986631392086057
7/13/24,4.5809247547761345,5.6193273381252915,3.4736201522428436,5.972935431209876,9.279813026165085
7/20/24,5.1738584952307844,6.274186781323962,3.9697140518605183,7.635896738146215,9.629203973256072
7/27/24,5.904697602589089,6.805120595589398,4.289497103298676,8.714442394240544,9.842415282676896
8/3/24,6.974341144315726,8.201593257888725,5.378725677485883,10.327641401179992,11.719397299511531
8/10/24,6.539770546079093,8.283334795183762,5.9938684707682945,10.43657284696107,11.699805097909385
8/17/24,7.041928389647383,8.012347243,6.557914637308539,9.76130427,11.030158242311806
8/24/24,8.263733804718278,8.301603525589364,6.133005292085415,10.037430726798792,9.102866462562634
8/31/24,8.452911047588792,7.943764419524191,5.785593444,9.178277596,9.237715361059355
9/7/24,7.930180803027023,7.725053826559067,4.897106044866417,8.242558624,9.648715062273167
9/14/24,7.589612539111722,6.822785192556404,4.630161854167546,6.731053113161983,7.921586525935175
9/21/24,5.725676424754061,5.495019957591509,4.163039250676351,5.516913923,5.890505034213942
9/28/24,4.208076645793428,4.088924331596706,3.334798113,3.8997159386274842,4.966952179566114
10/5/24,2.684219291475376,2.893851743,1.9452818010449286,3.037716299423814,3.7436218124833083
10/12/24,2.2251042303931903,2.383350571090714,2.333731834722241,2.1922167831715456,3.107144284927371
10/19/24,2.0759224173314585,2.1360858721885982,1.7913800596677676,2.126506576790836,2.6056166937088934
10/26/24,2.1854931610492017,2.0777305233985652,1.693188005091906,1.9934621062985616,2.208626656950845
11/2/24,2.2497860140415833,1.9616751253406073,1.2825511563772998,1.7866285034501506,2.2114291569421973
11/9/24,2.1119492237590474,1.7319033,1.2189225750570944,1.4528578407211414,2.1344826300119966
11/16/24,2.2528738534790245,1.7181600129434937,1.2055882082123253,1.297188090523698,2.059931392591255
11/23/24,2.222395759204798,1.8001740242188564,1.1848979351044968,1.5682897680049326,1.779110132666401
11/30/24,2.396840542,1.653296290713471,1.3079411517740902,1.3282369101748737,1.3932981546375134
