year,month,day,data,median,LB,UB
2024,10,26,2.12894485418183,2.12894485418183,1.12894485418183,2.12894485418183
2024,11,2,2.04553441940961,1.62292365355056,0.236675201744796,2.75828385935026
2024,11,9,1.794500001,1.75247548321462,0.474173402000885,2.77201818070123
2024,11,16,1.74530462197306,1.89001418230381,0.7347658122797,2.94167314361582
2024,11,23,1.88639647743805,2.07576410954174,1.08672506611121,3.16736299685008
2024,11,30,1.800957361,2.31774271881777,1.3066264768119,3.52610142486021
2024,12,7,2.87163006628332,2.89375701056368,1.75417619597667,4.01771694075048
2024,12,14,3.58848048141485,3.53966748305346,2.43341253004319,4.62158433855299
2024,12,21,4.06805856723954,4.23898353745275,3.08330982136151,5.37575929241375
2024,12,28,5.126180267808,5.07694478422585,3.74995984197357,6.44821632309155
2025,1,4,5.69657851645203,6.10366119695563,4.32614270818997,8.12201165818198
2025,1,11,5.44117824704257,7.32470535112218,4.66721802736585,10.6281561449938
