year,month,day,data,median,LB,UB
2024,10,26,2.12894485418183,2.12894485418183,2.12894485418183,2.12894485418183
2024,11,2,2.04553441940961,1.67794700600789,0.511492360219286,2.89020756699226
2024,11,9,1.794500001,1.77949145739646,0.635804747708016,2.9126365358008
2024,11,16,1.74530462197306,1.9204258657094,0.841188416991095,2.99936758291965
2024,11,23,1.88639647743805,2.11017799502707,1.06358898855183,3.1951158167089
2024,11,30,1.800957361,2.42621533856321,1.37928344909645,3.46105919727036
2024,12,7,2.87163006628332,2.81307736597053,1.71993186399259,3.89507094670285
2024,12,14,3.58848048141485,3.34738002718677,2.25386358415421,4.45337375734209
2024,12,21,4.06805856723954,4.09864422809302,2.97704263280022,5.23671613083265
2024,12,28,5.126180267808,5.06388025180046,3.85942085890235,6.34460972405156
2025,1,4,5.69657851645203,6.37321896577983,4.60902989248809,8.03396589951928
2025,1,11,5.44117824704257,8.11896707770817,5.02271191125297,10.5248565818217
