year,month,day,data,median,LB,UB
2024,10,19,2.43231710015399,2.43231710015399,2.43231710015399,2.43231710015399
2024,10,26,2.22109169967336,1.99985074551551,0.946605246199836,3.05230699141394
2024,11,2,2.26422811557377,2.03488070585124,0.999332192131394,3.06479266606325
2024,11,9,2.17314572870169,2.0686425232129,1.06585951781766,3.10189974454682
2024,11,16,2.09431970629955,2.09310863776924,1.0927691774662,3.1129455430211
2024,11,23,2.10707026378704,2.10849131475344,1.0996249731132,3.15792671476281
2024,11,30,1.49045568982647,2.19376053524959,1.10409183423975,3.32845729237123
2024,12,7,2.80900784583621,2.66744859217938,1.42557439825463,3.87897499726494
2024,12,14,3.21173180296348,3.00036380057717,1.78609547962333,4.19406089142238
2024,12,21,2.81050275437902,3.13668837626959,1.97158896458417,4.5810947227124
2024,12,28,3.06642478426563,3.22001431768401,1.98857001226463,5.5928113056642
2025,1,4,3.43240529531674,3.26864498622612,2.0028670202486,7.52297844293325
