year,month,day,data,median,LB,UB
2024,7,6,4.639233545,4.639233545,4.639233545,4.639233545
2024,7,13,5.77146935690966,5.63045274993143,4.64406600794513,6.62949179633143
2024,7,20,7.5894454612647,7.48709262346322,6.54613844380932,8.44161598290752
2024,7,27,8.31586148484912,8.88937150324919,8.00105921863076,9.80363119635024
2024,8,3,10.14597125,9.76973574291696,8.87307363666955,10.6864795181736
2024,8,10,10.3878890743268,10.1396522119751,9.18784489392742,11.0823704987382
2024,8,17,9.43935897306579,10.0057675283625,9.08909376948231,10.9369448986425
2024,8,24,9.8335954367063,9.51490979713228,8.60985158175345,10.4073807203105
2024,8,31,8.89785486720329,8.77628786106871,7.83464062526044,9.70327214689559
2024,9,7,7.7209275110611,7.89346046776635,6.85434122314804,8.90406132837047
2024,9,14,6.6913045971869,6.9545181091545,5.80670038232081,8.08355353444619
2024,9,21,5.27958040856262,6.01898146879612,4.73598523233902,7.31198682628089
