year,month,day,data,median,LB,UB
2024,9,7,7.69713979938125,7.69713979938125,7.69713979938125,7.69713979938125
2024,9,14,6.86534124291465,6.84816814775075,6.40342476730071,7.28756238127133
2024,9,21,5.45918295369238,5.54776802441616,5.12798713341271,6.00663848456977
2024,9,28,4.2133031943956,4.06127861306172,3.64778519027982,4.45614165069527
2024,10,5,2.96161405090302,3.03325712695678,2.63678703328864,3.42573751237922
2024,10,12,2.38335057109071,2.45687217620093,2.09828091022385,2.82738151980255
2024,10,19,2.186264601,2.15221723938631,1.78671873643296,2.52879364478439
2024,10,26,2.07759598833034,1.9933417771945,1.63557530151672,2.36254949344689
2024,11,2,1.93927424247374,1.90874708303901,1.53706775373656,2.28191422744526
2024,11,9,1.75742846342719,1.85057327998304,1.4215487165723,2.25424223674938
2024,11,16,1.73101485798406,1.7900326962001,1.30075412788134,2.28131180878336
2024,11,23,1.76157132472538,1.72562858727477,1.16883217887295,2.35238294894282
