year,month,day,data,median,LB,UB
2024,10,12,2.18677666490749,2.18677666490749,2.18677666490749,2.18677666490749
2024,10,19,2.12914429406457,1.88963555409008,0.610200456036391,2.91346300383476
2024,10,26,1.9451326368323,1.87876242530642,0.678923264120056,2.85946956156316
2024,11,2,1.78494688912129,1.80250581206225,0.681854262561789,2.80771457771504
2024,11,9,1.4541618122232,1.71518463545122,0.639407367972213,2.8040482523579
2024,11,16,1.29312202513786,1.6441489286007,0.581039770264944,2.78227831214161
2024,11,23,1.55441534273049,1.62525046491224,0.579101562849165,2.89431706584455
2024,11,30,1.31514366668563,1.83441667103834,0.639599578866487,3.17103589158824
2024,12,7,2.32844041498012,2.13080248170354,0.701954409833934,3.51562904743421
2024,12,14,2.72935366838255,2.4617876531572,0.974013650730917,3.86454798311638
2024,12,21,3.49336060921235,2.53555823172697,0.974135366787831,4.41810494370763
2024,12,28,4.15694014052531,2.54648295326393,0.992702540080834,5.40984925221726
