year,month,day,data,median,LB,UB
2024,5,4,1.310960791,1.310960791,1.310960791,1.310960791
2024,5,11,1.34156751422405,0.777779784593097,-0,1.67178194066551
2024,5,18,1.39591873369177,0.984587871643576,0.120583465765216,1.89184839640067
2024,5,25,1.57409422669893,1.20765694425227,0.314067530648849,2.09894550853205
2024,6,1,1.84818473095287,1.42607393260814,0.498495695529238,2.36110992648938
2024,6,8,2.011125718,1.90995626886671,0.966848861667353,2.89536888956278
2024,6,15,2.38835378161301,2.64492393735495,1.76912175400809,3.56077383584686
2024,6,22,3.28185145190544,3.26057162249136,2.36050222753545,4.23431638945455
2024,6,29,3.85751879606442,4.12030835999481,3.23208865466801,5.07074853024746
2024,7,6,4.85323055520001,5.17880483211023,4.27495219656163,6.14442297086398
2024,7,13,6.26929123985985,6.46208801863322,5.51842922158646,7.46934019973245
2024,7,20,7.74579026946432,7.89576613106948,6.93392946469607,8.96739596280139
2024,7,27,9.08971584929016,9.30309191274657,8.35104363058895,10.3691179884504
2024,8,3,10.6609421018687,10.3726372724875,9.39436518048647,11.3929260224064
2024,8,10,11.1492706412233,10.826087890159,9.85436596494913,11.7810997216364
2024,8,17,9.7516648503593,10.5033342140867,9.53354168549553,11.4353098370755
2024,8,24,9.74447676911705,9.51656846098453,8.52642293126091,10.545143586714
2024,8,31,NaN,8.11797495110351,7.0455452994463,9.22535967863852
2024,9,7,NaN,6.57870454801714,5.48543222669313,7.71271975641745
