year,month,day,data,median,LB,UB
2024,5,4,1.310960791,0.310960791,0.310960791,0.310960791
2024,5,11,1.34156751422405,0.581280222875485,-0,1.77267633896417
2024,5,18,1.39591873369177,0.679267015841713,-0,1.84647427479977
2024,5,25,1.57409422669893,0.835295534762492,-0,1.99512568691854
2024,6,1,1.84818473095287,1.022351630262,-0,2.18988579304347
2024,6,8,2.011125718,1.28702113438835,0.154875196820589,2.42328003778474
2024,6,15,2.38835378161301,1.6211437634572,0.488622631408403,2.75174522464308
2024,6,22,3.28185145190544,2.05314840528662,0.922992939400195,3.1896903305627
2024,6,29,3.85751879606442,2.6315966844522,1.46500799639253,3.7964565812116
2024,7,6,4.85323055520001,3.34062425303801,2.2289102168502,4.48131157128522
2024,7,13,6.26929123985985,4.21934684269501,3.08375725712786,5.36119118065918
2024,7,20,7.74579026946432,5.27701487402431,4.1499640840951,6.48137899863747
2024,7,27,9.08971584929016,6.45935907932406,5.27403885987865,7.69075189242425
2024,8,3,10.6609421018687,7.70366061841271,6.51220832963306,8.926962856634
2024,8,10,11.1492706412233,8.84988950764349,7.62805504374994,10.0884951279124
2024,8,17,9.7516648503593,9.79211779498791,8.61425029611138,10.9835639353439
2024,8,24,9.74447676911705,10.3737899635874,9.20941251549829,11.5469471820761
2024,8,31,NaN,10.4491000277256,9.23286768045372,11.6673531738076
2024,9,7,NaN,10.0287944923951,8.68248850079191,11.4011633298648
