year,month,day,data,median,LB,UB
2024,5,4,1.26783080781339,1.26783080781339,1.26783080781339,1.26783080781339
2024,5,11,1.72196123366197,1.82695159184212,0.254079609240947,3.42564589158038
2024,5,18,2.23279246845174,2.30000927628163,0.774777448291364,3.83207772966044
2024,5,25,2.78257620271002,2.82012808837493,1.34869134039553,4.29825977798578
2024,6,1,3.41934590731013,3.40094119867247,1.94868939809596,4.854415991186
2024,6,8,4.4244188559438,4.0645933750819,2.5845614743431,5.50884735610014
2024,6,15,4.56906142900125,4.88121853836113,3.37026452779898,6.35154573084664
2024,6,22,6.348672988,5.79920916190886,4.32917414046633,7.28780319459728
2024,6,29,6.85212009140348,6.82414578211519,5.41787217717112,8.32244034412006
2024,7,6,7.29940133780321,7.97487786327878,6.54846208781522,9.48920004488588
2024,7,13,9.9325808624377,9.12634982292113,7.6848843849693,10.6230455966696
2024,7,20,9.74425502334157,10.2572126983493,8.7001027375899,11.7824192058152
2024,7,27,10.367412616592,11.1236986383478,9.62084491494994,12.6321966415691
2024,8,3,12.6180593615657,11.6929101768289,10.198398954255,13.229860305513
2024,8,10,12.443341875774,11.891800577636,10.3174805996961,13.393474485593
2024,8,17,11.1100603880403,11.6468408677568,9.96552960278227,13.3251786539408
2024,8,24,NaN,11.0305205666903,9.13885767578706,13.0742923015678
2024,8,31,NaN,10.0472339957107,7.8785160299058,12.7044435149963
