year,month,day,data,median,LB,UB
2024,5,4,1.26783080781339,1.26783080781339,1.26783080781339,1.26783080781339
2024,5,11,1.72196123366197,1.18041176206659,-0,2.5667240826893
2024,5,18,2.23279246845174,1.74334377300906,0.329444627777721,3.19887390703324
2024,5,25,2.78257620271002,2.44007602142961,1.04214186802407,3.94443218766482
2024,6,1,3.41934590731013,3.25168512909632,1.79818668673676,4.75593203909362
2024,6,8,4.4244188559438,4.1522083493999,2.69835130914324,5.65465649958905
2024,6,15,4.56906142900125,5.13993373448592,3.64792701179732,6.61482146522398
2024,6,22,6.348672988,6.1368277578783,4.71764792322762,7.58800709800325
2024,6,29,6.85212009140348,7.18986394375061,5.75633188665385,8.64200582410812
2024,7,6,7.29940133780321,8.21923514102304,6.74022040550744,9.63159080784163
2024,7,13,9.9325808624377,9.18430183700952,7.64830939942559,10.672735837941
2024,7,20,9.74425502334157,10.0704838700193,8.59378411183419,11.5571935393129
2024,7,27,10.367412616592,10.8240675398725,9.36916420633606,12.2865316037508
2024,8,3,12.6180593615657,11.4213435393805,9.95375032242243,12.9437990105993
2024,8,10,12.443341875774,11.8792720055363,10.3616607846992,13.356248864974
2024,8,17,11.1100603880403,12.1326749881079,10.3910900561376,13.8082166564559
2024,8,24,NaN,12.2132372759839,10.1233396351668,14.1959250621241
2024,8,31,NaN,12.1020449575589,9.53271277881912,14.6620620745515
