year,month,day,data,median,LB,UB
2024,5,4,1.26783080781339,1.26783080781339,1.26783080781339,1.26783080781339
2024,5,11,1.72196123366197,1.80989850754794,0.150110515381948,3.61173103121177
2024,5,18,2.23279246845174,2.50578725437275,0.849423338591911,4.30475886781879
2024,5,25,2.78257620271002,3.17234115610237,1.47440705850773,4.93590621600229
2024,6,1,3.41934590731013,3.79453881699443,2.07472244817385,5.53405563364416
2024,6,8,4.4244188559438,4.44535633349913,2.73155074851236,6.18496069638778
2024,6,15,4.56906142900125,5.04180264873421,3.29024599560024,6.75312903888475
2024,6,22,6.348672988,5.65833623569811,3.85285383563342,7.43820733536037
2024,6,29,6.85212009140348,6.26874385966936,4.46145333509925,8.17415573691299
2024,7,6,7.29940133780321,7.76570456301134,5.21562605991626,10.1096192802696
2024,7,13,9.9325808624377,9.29840634588548,7.10396110939297,11.1909014758672
2024,7,20,9.74425502334157,10.0937646381318,8.30137303996597,11.9151908007966
2024,7,27,10.367412616592,10.7383375028652,8.96648536965064,12.5528309030066
2024,8,3,12.6180593615657,11.3523670871663,9.51967929161199,13.1666695788983
2024,8,10,12.443341875774,11.9730730557966,10.1511793155171,13.8045197001192
2024,8,17,11.1100603880403,12.5358661829237,10.7541627788953,14.4840303389546
2024,8,24,NaN,13.1526911882145,11.1591063958026,15.3191224605387
2024,8,31,NaN,13.7525820005604,11.5981379495602,16.1126613868409
