year,month,day,data,median,LB,UB
2024,11,2,1.36656543480382,1.36656543480382,1.36656543480382,1.36656543480382
2024,11,9,1.27382568400591,0.775906833343738,-0,2.34838275595262
2024,11,16,1.22148728301446,0.966794274556685,-0,2.46042008787746
2024,11,23,1.27200731694686,1.19934529256894,-0,2.64406856619884
2024,11,30,1.51291322305139,1.43913994033074,0.0440628588871499,2.84198967795732
2024,12,7,1.76932113719065,1.7364105006105,0.26428297822305,3.1993651781261
2024,12,14,2.504224162,2.1202625978959,0.558264030996303,3.60796678859156
2024,12,21,2.8608544115275,3.29512544356376,1.13877683349877,5.40940462181955
2024,12,28,6.182209354,5.91394874610944,3.54770349933166,7.54436564763102
2025,1,4,6.41734247005071,6.69100040506634,5.01329617511962,8.64920929617312
2025,1,11,5.597036956,7.43588206213488,5.25594695294181,10.8809924111509
2025,1,18,3.12240822936489,8.25841298562262,5.37767196545,14.6744442652543
