year,month,day,data,median,LB,UB
2024,11,2,1.36656543480382,1.36656543480382,1.36656543480382,1.36656543480382
2024,11,9,1.27382568400591,0.595279413512388,-0,2.00935314111112
2024,11,16,1.22148728301446,0.82341421817047,-0,2.25340898003649
2024,11,23,1.27200731694686,1.12101493780699,-0,2.56712061673948
2024,11,30,1.51291322305139,1.52760803550454,0.0791262907881785,2.96359076893614
2024,12,7,1.76932113719065,2.06535342798338,0.581036022257621,3.59750266158478
2024,12,14,2.504224162,2.80747625651506,1.34974715964808,4.26993568966152
2024,12,21,2.8608544115275,3.73169792595506,2.23484436452453,5.2946720026236
2024,12,28,6.182209354,4.98983708742807,3.41317126061837,6.58746707326148
2025,1,4,6.41734247005071,6.63314858729767,4.88339946606801,8.50392622358151
2025,1,11,5.597036956,8.82163379935839,6.28792674167183,11.3755772998101
2025,1,18,3.12240822936489,11.7036273627985,7.71526777748935,15.4980529414534
