year,month,day,data,median,LB,UB
2024,10,26,2.163760257,2.163760257,2.163760257,2.163760257
2024,11,2,2.25252360140498,2.00646055012894,1.02962080557502,2.92089759331218
2024,11,9,2.17728352535069,2.12103310617729,1.25159353000712,3.00386015053185
2024,11,16,2.24384260883631,2.1720080885139,1.32449973154532,3.11316427787859
2024,11,23,2.29125573385731,2.16578995884039,1.25655362402207,3.20742530555507
2024,11,30,1.64767350364713,2.26868033844501,1.14782045246648,3.3527748163134
2024,12,7,2.8567903800716,2.7672473303947,1.83211458496457,3.64411787357141
2024,12,14,3.14146515414892,2.8482481188412,1.88764650476823,3.6816161080594
2024,12,21,2.75928815201516,2.91220951022329,1.98321225047769,3.78604910482052
2024,12,28,3.06642478426563,2.94391450807421,2.01711766236452,3.920612549613
2025,1,4,3.45681875297855,2.96023299276239,2.01203253694477,4.0779841939593
2025,1,11,3.21358505272292,2.9942125092437,2.02006628252281,4.24906516105892
